date,ticker,actual,predicted,prob_up
2024-12-24,NVDA,1,0,0.4081778
2024-12-24,PFE,1,0,0.19863324
2024-12-24,TSLA,1,1,0.87544495
2024-12-24,UNH,0,0,0.20088705
2024-12-24,WMT,1,1,0.62204355
2024-12-24,XOM,1,1,0.7945989
2024-12-26,AAPL,1,1,0.7661757
2024-12-26,AMZN,0,1,0.96371686
2024-12-26,BA,1,1,0.83837837
2024-12-26,BAC,1,1,0.7115389
2024-12-26,CAT,0,1,0.7133107
2024-12-26,CVX,1,1,0.85488766
2024-12-26,GOOGL,0,1,0.6559549
2024-12-26,GS,0,1,0.83635014
2024-12-26,JNJ,0,0,0.4936605
2024-12-26,JPM,1,1,0.6792604
2024-12-26,KO,0,1,0.8237041
2024-12-26,META,0,1,0.9784187
2024-12-26,MSFT,0,1,0.60705
2024-12-26,NVDA,0,0,0.44519004
2024-12-26,PFE,0,0,0.36352575
2024-12-26,TSLA,0,1,0.83786875
2024-12-26,UNH,1,1,0.7578336
2024-12-26,WMT,1,1,0.91637826
2024-12-26,XOM,1,1,0.79780596
2024-12-27,AAPL,0,1,0.55115455
2024-12-27,AMZN,0,1,0.7678893
2024-12-27,BA,1,1,0.9583984
2024-12-27,BAC,0,1,0.7578782
2024-12-27,CAT,0,0,0.46456978
2024-12-27,CVX,1,0,0.4836904
2024-12-27,GOOGL,0,0,0.45825866
2024-12-27,GS,0,0,0.43420726
2024-12-27,JNJ,0,1,0.82377994
2024-12-27,JPM,0,1,0.76669425
2024-12-27,KO,0,0,0.43344945
2024-12-27,META,0,1,0.84830195
2024-12-27,MSFT,0,1,0.7401326
2024-12-27,NVDA,0,0,0.36257243
2024-12-27,PFE,1,0,0.21866646
2024-12-27,TSLA,0,0,0.17137748
2024-12-27,UNH,0,1,0.8551013
2024-12-27,WMT,0,1,0.85615844
2024-12-27,XOM,0,1,0.57142633
2024-12-30,AAPL,0,1,0.6538878
2024-12-30,AMZN,0,1,0.5367238
2024-12-30,BA,0,1,0.96834433
2024-12-30,BAC,0,1,0.58090144
2024-12-30,CAT,0,0,0.36075076
2024-12-30,CVX,0,0,0.31009772
2024-12-30,GOOGL,0,1,0.8488591
2024-12-30,GS,0,1,0.7116122
2024-12-30,JNJ,0,0,0.16426556
2024-12-30,JPM,0,1,0.5787645
2024-12-30,KO,0,0,0.1263996
2024-12-30,META,0,1,0.63339436
2024-12-30,MSFT,0,1,0.70489043
2024-12-30,NVDA,1,1,0.512575
2024-12-30,PFE,0,0,0.29150996
2024-12-30,TSLA,0,1,0.71661127
2024-12-30,UNH,0,0,0.30793613
2024-12-30,WMT,0,1,0.84105915
2024-12-30,XOM,0,1,0.6610825
2024-12-31,AAPL,0,1,0.82115877
2024-12-31,AMZN,0,0,0.29126492
2024-12-31,BA,1,1,0.8364098
2024-12-31,BAC,1,1,0.7597026
2024-12-31,CAT,0,1,0.5803052
2024-12-31,CVX,1,1,0.6658489
2024-12-31,GOOGL,0,1,0.57086414
2024-12-31,GS,0,0,0.2030213
2024-12-31,JNJ,1,1,0.7979179
2024-12-31,JPM,1,1,0.66871136
2024-12-31,KO,1,0,0.25608292
2024-12-31,META,0,1,0.7595195
2024-12-31,MSFT,0,1,0.83945364
2024-12-31,NVDA,0,1,0.58961356
2024-12-31,PFE,1,0,0.32451475
2024-12-31,TSLA,0,0,0.31746724
2024-12-31,UNH,0,1,0.87395024
2024-12-31,WMT,0,1,0.7217712
2024-12-31,XOM,1,1,0.5606009
2025-01-02,AAPL,0,1,0.6501696
2025-01-02,AMZN,1,1,0.8068123
2025-01-02,BA,0,1,0.8798773
2025-01-02,BAC,1,1,0.86943555
2025-01-02,CAT,0,1,0.5733428
2025-01-02,CVX,1,1,0.7844169
2025-01-02,GOOGL,1,1,0.62631327
2025-01-02,GS,1,1,0.53413004
2025-01-02,JNJ,0,1,0.9563727
2025-01-02,JPM,1,1,0.59628654
2025-01-02,KO,0,0,0.42434475
2025-01-02,META,1,1,0.82754284
2025-01-02,MSFT,0,1,0.8043706
2025-01-02,NVDA,1,1,0.74872196
2025-01-02,PFE,1,1,0.7659501
2025-01-02,TSLA,0,1,0.9660682
2025-01-02,UNH,0,1,0.73285544
2025-01-02,WMT,0,1,0.5515707
2025-01-02,XOM,0,1,0.91407204
2025-01-03,AAPL,0,0,0.40856156
2025-01-03,AMZN,1,0,0.47735178
2025-01-03,BA,0,1,0.8672679
2025-01-03,BAC,1,1,0.8556301
2025-01-03,CAT,1,1,0.5387681
2025-01-03,CVX,1,1,0.9088304
2025-01-03,GOOGL,1,1,0.83367723
2025-01-03,GS,1,1,0.8711195
2025-01-03,JNJ,1,1,0.5589962
2025-01-03,JPM,1,1,0.65156573
2025-01-03,KO,0,1,0.79066503
2025-01-03,META,1,1,0.8144786
2025-01-03,MSFT,1,1,0.6807529
2025-01-03,NVDA,1,1,0.6814316
2025-01-03,PFE,0,1,0.6604035
2025-01-03,TSLA,1,1,0.72926474
2025-01-03,UNH,1,1,0.6888367
2025-01-03,WMT,1,1,0.57127804
2025-01-03,XOM,1,1,0.5743503
2025-01-06,AAPL,1,1,0.5940311
2025-01-06,AMZN,1,1,0.8318636
2025-01-06,BA,1,1,0.805848
2025-01-06,BAC,1,1,0.8341337
2025-01-06,CAT,1,1,0.77967757
2025-01-06,CVX,0,0,0.49249482
2025-01-06,GOOGL,1,1,0.7869479
2025-01-06,GS,1,1,0.755787
2025-01-06,JNJ,0,1,0.5176512
2025-01-06,JPM,0,0,0.27064714
2025-01-06,KO,0,1,0.593601
2025-01-06,META,1,1,0.69797754
2025-01-06,MSFT,1,1,0.7062717
2025-01-06,NVDA,1,1,0.72727436
2025-01-06,PFE,1,0,0.35413972
2025-01-06,TSLA,1,0,0.44422284
2025-01-06,UNH,1,1,0.7367107
2025-01-06,WMT,1,1,0.80639654
2025-01-06,XOM,0,0,0.33002704
2025-01-07,AAPL,0,1,0.5142214
2025-01-07,AMZN,0,1,0.74043715
2025-01-07,BA,1,0,0.35122645
2025-01-07,BAC,1,1,0.5358135
2025-01-07,CAT,0,0,0.3811994
2025-01-07,CVX,1,1,0.7822792
2025-01-07,GOOGL,0,1,0.7565047
2025-01-07,GS,0,0,0.18584877
2025-01-07,JNJ,1,1,0.8121041
2025-01-07,JPM,1,0,0.41141093
2025-01-07,KO,1,0,0.10946639
2025-01-07,META,0,1,0.7017747
2025-01-07,MSFT,0,1,0.7053086
2025-01-07,NVDA,0,0,0.34137988
2025-01-07,PFE,1,1,0.7416704
2025-01-07,TSLA,0,0,0.31608048
2025-01-07,UNH,1,0,0.34900624
2025-01-07,WMT,0,0,0.45423695
2025-01-07,XOM,1,1,0.5570065
2025-01-08,AAPL,1,1,0.893585
2025-01-08,AMZN,1,0,0.4362246
2025-01-08,BA,0,1,0.50458974
2025-01-08,BAC,1,1,0.5700202
2025-01-08,CAT,0,1,0.63279057
2025-01-08,CVX,1,1,0.6147795
2025-01-08,GOOGL,0,1,0.6068602
2025-01-08,GS,0,1,0.757719
2025-01-08,JNJ,0,0,0.4829649
2025-01-08,JPM,0,1,0.8800208
2025-01-08,KO,1,1,0.5389612
2025-01-08,META,0,1,0.6770343
2025-01-08,MSFT,1,1,0.70883685
2025-01-08,NVDA,0,1,0.9356603
2025-01-08,PFE,0,1,0.81556404
2025-01-08,TSLA,1,0,0.43519634
2025-01-08,UNH,1,1,0.90294224
2025-01-08,WMT,1,0,0.42849123
2025-01-08,XOM,0,0,0.4116378
2025-01-10,AAPL,0,1,0.78671366
2025-01-10,AMZN,0,1,0.6678394
2025-01-10,BA,1,0,0.47629517
2025-01-10,BAC,0,1,0.6065708
2025-01-10,CAT,0,1,0.79485834
2025-01-10,CVX,1,1,0.5398986
2025-01-10,GOOGL,0,1,0.56810784
2025-01-10,GS,0,1,0.54830194
2025-01-10,JNJ,0,0,0.27951026
2025-01-10,JPM,0,0,0.40340328
2025-01-10,KO,0,1,0.7726017
2025-01-10,META,1,1,0.7343356
2025-01-10,MSFT,0,1,0.8618999
2025-01-10,NVDA,0,0,0.36245015
2025-01-10,PFE,0,0,0.31635943
2025-01-10,TSLA,0,0,0.10327466
2025-01-10,UNH,0,0,0.2188184
2025-01-10,WMT,1,1,0.9254313
2025-01-10,XOM,0,1,0.71285486
2025-01-13,AAPL,0,1,0.89581215
2025-01-13,AMZN,0,1,0.8065223
2025-01-13,BA,0,0,0.3944576
2025-01-13,BAC,0,1,0.65096146
2025-01-13,CAT,1,0,0.48127744
2025-01-13,CVX,1,1,0.7878085
2025-01-13,GOOGL,0,1,0.6853264
2025-01-13,GS,1,1,0.8159183
2025-01-13,JNJ,1,1,0.84020966
2025-01-13,JPM,1,1,0.85809547
2025-01-13,KO,1,1,0.7717472
2025-01-13,META,0,0,0.46856335
2025-01-13,MSFT,0,1,0.81849927
2025-01-13,NVDA,0,0,0.4573192
2025-01-13,PFE,1,1,0.57093775
2025-01-13,TSLA,1,0,0.47315583
2025-01-13,UNH,1,1,0.7954189
2025-01-13,WMT,0,1,0.65215
2025-01-13,XOM,1,1,0.5307088
2025-01-14,AAPL,0,1,0.6510622
2025-01-14,AMZN,0,0,0.4388886
2025-01-14,BA,0,1,0.68833774
2025-01-14,BAC,1,0,0.48736736
2025-01-14,CAT,1,1,0.7982316
2025-01-14,CVX,1,0,0.23035729
2025-01-14,GOOGL,0,1,0.629501
2025-01-14,GS,1,1,0.54673314
2025-01-14,JNJ,1,0,0.28625867
2025-01-14,JPM,1,1,0.63189405
2025-01-14,KO,1,1,0.87588453
2025-01-14,META,0,0,0.49865144
2025-01-14,MSFT,0,1,0.7872284
2025-01-14,NVDA,0,0,0.22885174
2025-01-14,PFE,0,1,0.87458634
2025-01-14,TSLA,0,0,0.3595053
2025-01-14,UNH,1,1,0.7300801
2025-01-14,WMT,0,1,0.6431123
2025-01-14,XOM,1,1,0.7887988
2025-01-15,AAPL,1,1,0.8173448
2025-01-15,AMZN,1,1,0.750309
2025-01-15,BA,0,1,0.7119756
2025-01-15,BAC,1,1,0.9205262
2025-01-15,CAT,1,0,0.46478176
2025-01-15,CVX,1,0,0.1983177
2025-01-15,GOOGL,1,1,0.6476619
2025-01-15,GS,1,1,0.78356636
2025-01-15,JNJ,1,1,0.62459993
2025-01-15,JPM,1,1,0.6204864
2025-01-15,KO,0,1,0.64716166
2025-01-15,META,1,0,0.40287644
2025-01-15,MSFT,1,0,0.37196374
2025-01-15,NVDA,1,1,0.55694515
2025-01-15,PFE,0,0,0.10454094
2025-01-15,TSLA,1,1,0.6415864
2025-01-15,UNH,0,1,0.5088135
2025-01-15,WMT,1,0,0.35261583
2025-01-15,XOM,1,1,0.5736814
2025-01-16,AAPL,0,1,0.7823839
2025-01-16,AMZN,0,1,0.6600471
2025-01-16,BA,1,0,0.42880586
2025-01-16,BAC,0,0,0.31521305
2025-01-16,CAT,1,1,0.75461715
2025-01-16,CVX,1,1,0.5266278
2025-01-16,GOOGL,0,1,0.791204
2025-01-16,GS,1,0,0.23049629
2025-01-16,JNJ,1,1,0.901471
2025-01-16,JPM,1,0,0.4866622
2025-01-16,KO,1,1,0.67697155
2025-01-16,META,0,0,0.283192
2025-01-16,MSFT,0,1,0.71258754
2025-01-16,NVDA,0,1,0.64117306
2025-01-16,PFE,1,0,0.35687864
2025-01-16,TSLA,0,0,0.13017052
2025-01-16,UNH,0,0,0.35212287
2025-01-16,WMT,0,1,0.67392135
2025-01-16,XOM,0,0,0.49235472
2025-01-17,AAPL,1,1,0.6897086
2025-01-17,AMZN,1,1,0.57328504
2025-01-17,BA,1,0,0.35699713
2025-01-17,BAC,0,1,0.79924136
2025-01-17,CAT,1,1,0.76590735
2025-01-17,CVX,1,1,0.9398205
2025-01-17,GOOGL,1,1,0.6241184
2025-01-17,GS,1,1,0.9668754
2025-01-17,JNJ,0,1,0.7276686
2025-01-17,JPM,1,1,0.77001584
2025-01-17,KO,1,1,0.6361622
2025-01-17,META,1,0,0.23564732
2025-01-17,MSFT,1,1,0.8061887
2025-01-17,NVDA,1,1,0.77023673
2025-01-17,PFE,0,0,0.3888841
2025-01-17,TSLA,1,1,0.6243502
2025-01-17,UNH,0,1,0.7538327
2025-01-17,WMT,1,1,0.5818723
2025-01-17,XOM,1,1,0.72643334
2025-01-21,AAPL,0,1,0.681117
2025-01-21,AMZN,1,0,0.2817161
2025-01-21,BA,1,0,0.40431523
2025-01-21,BAC,1,0,0.17555617
2025-01-21,CAT,1,0,0.14358439
2025-01-21,CVX,0,1,0.80935603
2025-01-21,GOOGL,1,1,0.8550266
2025-01-21,GS,1,1,0.532157
2025-01-21,JNJ,1,0,0.38548398
2025-01-21,JPM,1,0,0.37465122
2025-01-21,KO,0,0,0.3300433
2025-01-21,META,1,1,0.5701413
2025-01-21,MSFT,0,1,0.55756444
2025-01-21,NVDA,1,1,0.65212667
2025-01-21,PFE,1,0,0.2986672
2025-01-21,TSLA,0,0,0.13778546
2025-01-21,UNH,1,1,0.7380419
2025-01-21,WMT,1,0,0.42487255
2025-01-21,XOM,0,1,0.92516285
2025-01-22,AAPL,1,1,0.59481394
2025-01-22,AMZN,1,0,0.423919
2025-01-22,BA,0,1,0.65797925
2025-01-22,BAC,0,1,0.6869804
2025-01-22,CAT,0,1,0.5180239
2025-01-22,CVX,0,1,0.5973842
2025-01-22,GOOGL,1,1,0.8541007
2025-01-22,GS,0,0,0.19792254
2025-01-22,JNJ,0,1,0.7450526
2025-01-22,JPM,0,0,0.4737953
2025-01-22,KO,0,1,0.6998063
2025-01-22,META,1,0,0.20960592
2025-01-22,MSFT,1,1,0.58579946
2025-01-22,NVDA,1,1,0.7511947
2025-01-22,PFE,0,0,0.42769492
2025-01-22,TSLA,0,0,0.19707511
2025-01-22,UNH,0,1,0.7030428
2025-01-22,WMT,1,1,0.5494674
2025-01-22,XOM,0,1,0.82710874
2025-01-23,AAPL,0,1,0.63299626
2025-01-23,AMZN,1,1,0.71873397
2025-01-23,BA,1,1,0.5577367
2025-01-23,BAC,1,1,0.58188117
2025-01-23,CAT,1,0,0.48529547
2025-01-23,CVX,0,1,0.8192423
2025-01-23,GOOGL,0,1,0.7266922
2025-01-23,GS,1,0,0.11468791
2025-01-23,JNJ,1,1,0.8447152
2025-01-23,JPM,1,1,0.84304345
2025-01-23,KO,0,1,0.6692387
2025-01-23,META,1,1,0.52398086
2025-01-23,MSFT,1,0,0.4542477
2025-01-23,NVDA,1,1,0.5377727
2025-01-23,PFE,1,1,0.52939224
2025-01-23,TSLA,0,1,0.5115734
2025-01-23,UNH,1,0,0.3329961
2025-01-23,WMT,1,1,0.7082931
2025-01-23,XOM,1,1,0.7132964
2025-01-24,AAPL,0,1,0.91610056
2025-01-24,AMZN,0,0,0.22105022
2025-01-24,BA,0,1,0.62123495
2025-01-24,BAC,1,1,0.75510174
2025-01-24,CAT,1,1,0.65140617
2025-01-24,CVX,0,1,0.6681956
2025-01-24,GOOGL,1,1,0.65099144
2025-01-24,GS,0,0,0.3659238
2025-01-24,JNJ,1,1,0.79145503
2025-01-24,JPM,0,0,0.4435475
2025-01-24,KO,1,1,0.69783425
2025-01-24,META,1,0,0.33784068
2025-01-24,MSFT,0,1,0.65715784
2025-01-24,NVDA,0,1,0.80184007
2025-01-24,PFE,1,1,0.8344649
2025-01-24,TSLA,0,0,0.22357723
2025-01-24,UNH,1,0,0.41254964
2025-01-24,WMT,1,1,0.9202222
2025-01-24,XOM,0,0,0.34761253
2025-01-27,AAPL,1,1,0.7469717
2025-01-27,AMZN,1,0,0.1395521
2025-01-27,BA,0,0,0.39211923
2025-01-27,BAC,1,1,0.87438285
2025-01-27,CAT,0,0,0.42331934
2025-01-27,CVX,1,1,0.5051209
2025-01-27,GOOGL,0,1,0.51123476
2025-01-27,GS,0,0,0.25546044
2025-01-27,JNJ,1,1,0.7050192
2025-01-27,JPM,1,1,0.50983936
2025-01-27,KO,1,0,0.41120675
2025-01-27,META,1,1,0.7097696
2025-01-27,MSFT,0,0,0.41892004
2025-01-27,NVDA,0,1,0.9612159
2025-01-27,PFE,1,1,0.55947465
2025-01-27,TSLA,0,1,0.6854905
2025-01-27,UNH,1,0,0.31938
2025-01-27,WMT,1,1,0.8808493
2025-01-27,XOM,1,1,0.7135045
2025-01-28,AAPL,1,1,0.8245761
2025-01-28,AMZN,1,0,0.46687123
2025-01-28,BA,1,1,0.523623
2025-01-28,BAC,0,1,0.9218769
2025-01-28,CAT,0,1,0.62065244
2025-01-28,CVX,0,1,0.91368395
2025-01-28,GOOGL,1,1,0.8418332
2025-01-28,GS,1,0,0.15853254
2025-01-28,JNJ,0,1,0.82400674
2025-01-28,JPM,1,0,0.24709801
2025-01-28,KO,0,1,0.7920571
2025-01-28,META,1,0,0.33537808
2025-01-28,MSFT,1,1,0.7727964
2025-01-28,NVDA,1,1,0.599668
2025-01-28,PFE,0,1,0.81033146
2025-01-28,TSLA,1,1,0.7040456
2025-01-28,UNH,0,1,0.86292803
2025-01-28,WMT,0,1,0.5651438
2025-01-28,XOM,0,1,0.5731475
2025-01-29,AAPL,1,1,0.86123854
2025-01-29,AMZN,0,0,0.34144565
2025-01-29,BA,0,0,0.19524813
2025-01-29,BAC,0,0,0.3376707
2025-01-29,CAT,1,0,0.44634044
2025-01-29,CVX,0,1,0.7570674
2025-01-29,GOOGL,1,1,0.8108159
2025-01-29,GS,0,0,0.42171952
2025-01-29,JNJ,1,1,0.69651055
2025-01-29,JPM,0,1,0.9411539
2025-01-29,KO,1,0,0.43490708
2025-01-29,META,1,0,0.44456574
2025-01-29,MSFT,0,1,0.5761049
2025-01-29,NVDA,0,0,0.44144526
2025-01-29,PFE,0,0,0.37638086
2025-01-29,TSLA,0,0,0.25428087
2025-01-29,UNH,0,1,0.663274
2025-01-29,WMT,1,0,0.4791497
2025-01-29,XOM,1,0,0.3274792
2025-01-30,AAPL,0,1,0.6248109
2025-01-30,AMZN,0,1,0.5278264
2025-01-30,BA,1,1,0.66998786
2025-01-30,BAC,0,1,0.7594319
2025-01-30,CAT,0,1,0.7477293
2025-01-30,CVX,1,1,0.717627
2025-01-30,GOOGL,1,1,0.8214836
2025-01-30,GS,1,1,0.59809935
2025-01-30,JNJ,1,1,0.9202589
2025-01-30,JPM,1,1,0.6392438
2025-01-30,KO,1,1,0.67504376
2025-01-30,META,1,0,0.29846817
2025-01-30,MSFT,0,1,0.80360055
2025-01-30,NVDA,1,1,0.71664155
2025-01-30,PFE,1,0,0.396188
2025-01-30,TSLA,1,1,0.83685637
2025-01-30,UNH,1,1,0.7314205
2025-01-30,WMT,1,1,0.51325715
2025-01-30,XOM,1,1,0.6667634
2025-01-31,AAPL,0,1,0.97634786
2025-01-31,AMZN,1,1,0.66617465
2025-01-31,BA,0,1,0.74498665
2025-01-31,BAC,0,0,0.36509484
2025-01-31,CAT,0,0,0.33313736
2025-01-31,CVX,0,0,0.17765152
2025-01-31,GOOGL,1,1,0.6772827
2025-01-31,GS,0,1,0.62487495
2025-01-31,JNJ,0,1,0.83617806
2025-01-31,JPM,0,0,0.43200102
2025-01-31,KO,0,1,0.83522755
2025-01-31,META,1,1,0.73102844
2025-01-31,MSFT,1,1,0.9158633
2025-01-31,NVDA,0,0,0.2413295
2025-01-31,PFE,0,1,0.64933425
2025-01-31,TSLA,1,0,0.40400013
2025-01-31,UNH,0,1,0.9216922
2025-01-31,WMT,0,1,0.78739893
2025-01-31,XOM,0,1,0.8394397
2025-02-03,AAPL,0,0,0.45467958
2025-02-03,AMZN,0,0,0.45048633
2025-02-03,BA,0,0,0.39809906
2025-02-03,BAC,0,1,0.73122555
2025-02-03,CAT,0,0,0.39166546
2025-02-03,CVX,1,1,0.55519605
2025-02-03,GOOGL,0,1,0.6900047
2025-02-03,GS,0,1,0.5273314
2025-02-03,JNJ,0,1,0.75485903
2025-02-03,JPM,0,0,0.44970605
2025-02-03,KO,0,1,0.5762667
2025-02-03,META,1,1,0.7770661
2025-02-03,MSFT,0,1,0.90534234
2025-02-03,NVDA,0,1,0.76528347
2025-02-03,PFE,0,0,0.49359643
2025-02-03,TSLA,0,0,0.3964868
2025-02-03,UNH,1,0,0.27425736
2025-02-03,WMT,1,0,0.39044523
2025-02-03,XOM,1,0,0.3156543
2025-02-04,AAPL,1,1,0.5151847
2025-02-04,AMZN,1,0,0.49186546
2025-02-04,BA,1,1,0.6519335
2025-02-04,BAC,1,0,0.4484514
2025-02-04,CAT,1,0,0.11493835
2025-02-04,CVX,1,1,0.6030387
2025-02-04,GOOGL,1,1,0.6400926
2025-02-04,GS,1,1,0.84081197
2025-02-04,JNJ,1,1,0.7893254
2025-02-04,JPM,1,1,0.6618781
2025-02-04,KO,0,1,0.6543135
2025-02-04,META,1,1,0.7741603
2025-02-04,MSFT,1,1,0.61940557
2025-02-04,NVDA,1,0,0.14056917
2025-02-04,PFE,0,0,0.35148877
2025-02-04,TSLA,1,0,0.35358423
2025-02-04,UNH,0,1,0.856541
2025-02-04,WMT,1,1,0.7409279
2025-02-04,XOM,1,1,0.55473834
2025-02-05,AAPL,0,1,0.616377
2025-02-05,AMZN,0,1,0.8020368
2025-02-05,BA,1,1,0.86550653
2025-02-05,BAC,1,1,0.5499766
2025-02-05,CAT,0,1,0.7652496
2025-02-05,CVX,0,1,0.85518646
2025-02-05,GOOGL,0,1,0.57207024
2025-02-05,GS,1,1,0.65538806
2025-02-05,JNJ,1,1,0.7815525
2025-02-05,JPM,1,1,0.62337863
2025-02-05,KO,1,1,0.7005935
2025-02-05,META,1,1,0.82240546
2025-02-05,MSFT,1,0,0.12101191
2025-02-05,NVDA,1,0,0.45109162
2025-02-05,PFE,1,1,0.706503
2025-02-05,TSLA,0,1,0.8160758
2025-02-05,UNH,0,0,0.4079822
2025-02-05,WMT,1,1,0.8763937
2025-02-05,XOM,0,0,0.4246097
2025-02-06,AAPL,1,0,0.36555493
2025-02-06,AMZN,1,0,0.4927484
2025-02-06,BA,1,1,0.517576
2025-02-06,BAC,1,1,0.73957664
2025-02-06,CAT,1,1,0.5784004
2025-02-06,CVX,0,1,0.68138486
2025-02-06,GOOGL,1,1,0.7848319
2025-02-06,GS,1,0,0.22333668
2025-02-06,JNJ,0,0,0.38741338
2025-02-06,JPM,1,1,0.9247232
2025-02-06,KO,1,0,0.3278681
2025-02-06,META,1,0,0.49155676
2025-02-06,MSFT,1,1,0.5054357
2025-02-06,NVDA,1,0,0.33730853
2025-02-06,PFE,0,0,0.24147865
2025-02-06,TSLA,0,1,0.6790187
2025-02-06,UNH,0,1,0.9397043
2025-02-06,WMT,1,1,0.5513365
2025-02-06,XOM,0,0,0.25947586
2025-02-07,AAPL,0,1,0.84201133
2025-02-07,AMZN,0,0,0.43209296
2025-02-07,BA,0,1,0.87513196
2025-02-07,BAC,0,1,0.5788195
2025-02-07,CAT,0,0,0.485141
2025-02-07,CVX,1,1,0.579779
2025-02-07,GOOGL,0,1,0.82744277
2025-02-07,GS,0,0,0.4638986
2025-02-07,JNJ,0,0,0.41562748
2025-02-07,JPM,0,0,0.44258863
2025-02-07,KO,1,1,0.5273894
2025-02-07,MSFT,0,0,0.39532194
2025-02-07,NVDA,1,1,0.97239256
2025-02-07,PFE,0,1,0.6260726
2025-02-07,TSLA,0,1,0.7744994
2025-02-07,UNH,0,1,0.7296386
2025-02-07,WMT,0,1,0.8531555
2025-02-07,XOM,1,1,0.5572286
2025-02-10,AAPL,1,1,0.50900275
2025-02-10,AMZN,1,0,0.25431377
2025-02-10,BA,0,1,0.60686463
2025-02-10,BAC,0,1,0.6787783
2025-02-10,CAT,0,1,0.8631449
2025-02-10,CVX,1,1,0.7484621
2025-02-10,GOOGL,1,0,0.43248767
2025-02-10,GS,0,1,0.54560876
2025-02-10,JNJ,1,1,0.69692343
2025-02-10,JPM,0,0,0.49747702
2025-02-10,KO,1,1,0.7413788
2025-02-10,MSFT,1,1,0.71302074
2025-02-10,NVDA,1,1,0.7659876
2025-02-10,PFE,1,0,0.49383038
2025-02-10,TSLA,0,1,0.6610575
2025-02-10,UNH,1,1,0.67523986
2025-02-10,WMT,1,1,0.84084576
2025-02-10,XOM,1,1,0.6842748
2025-02-11,AAPL,1,1,0.85143375
2025-02-11,AMZN,0,1,0.72555816
2025-02-11,BA,0,1,0.6705099
2025-02-11,BAC,1,1,0.75845885
2025-02-11,CAT,0,0,0.43144423
2025-02-11,CVX,1,1,0.8218664
2025-02-11,GOOGL,0,1,0.8196003
2025-02-11,GS,0,1,0.78553265
2025-02-11,JNJ,1,1,0.6485046
2025-02-11,JPM,1,1,0.8646932
2025-02-11,KO,1,1,0.74705625
2025-02-11,MSFT,0,1,0.781378
2025-02-11,NVDA,0,0,0.09507847
2025-02-11,PFE,0,1,0.60528666
2025-02-11,TSLA,0,0,0.2800088
2025-02-11,UNH,1,1,0.7229966
2025-02-11,WMT,0,0,0.44187853
2025-02-11,XOM,1,1,0.8125225
2025-02-12,AAPL,1,0,0.44987303
2025-02-12,AMZN,0,1,0.716074
2025-02-12,BA,1,1,0.52028894
2025-02-12,BAC,0,0,0.485197
2025-02-12,CAT,0,1,0.5996533
2025-02-12,CVX,0,0,0.40051404
2025-02-12,GOOGL,0,0,0.39396697
2025-02-12,GS,1,1,0.53796315
2025-02-12,JNJ,0,1,0.5700938
2025-02-12,JPM,1,0,0.3523883
2025-02-12,KO,1,0,0.46490076
2025-02-12,MSFT,0,1,0.788975
2025-02-12,NVDA,0,1,0.56396836
2025-02-12,PFE,0,1,0.5803915
2025-02-12,TSLA,1,1,0.78373945
2025-02-12,UNH,0,1,0.5558364
2025-02-12,WMT,1,0,0.35466683
2025-02-12,XOM,0,0,0.38263047
2025-02-13,AAPL,1,1,0.84873414
2025-02-13,AMZN,1,1,0.6676516
2025-02-13,BA,0,1,0.7257611
2025-02-13,BAC,1,0,0.4359855
2025-02-13,CAT,1,0,0.48968387
2025-02-13,CVX,1,0,0.4296208
2025-02-13,GOOGL,1,0,0.10688843
2025-02-13,GS,0,0,0.32691726
2025-02-13,JNJ,1,1,0.5098511
2025-02-13,JPM,1,1,0.8071803
2025-02-13,KO,1,1,0.6031032
2025-02-13,MSFT,1,0,0.20468752
2025-02-13,NVDA,1,0,0.34685004
2025-02-13,PFE,1,0,0.38991487
2025-02-13,TSLA,1,1,0.95253545
2025-02-13,UNH,1,1,0.79463845
2025-02-13,WMT,1,1,0.78529495
2025-02-13,XOM,1,1,0.8855168
2025-02-14,AAPL,1,1,0.896707
2025-02-14,AMZN,0,1,0.61561143
2025-02-14,BA,0,1,0.5977536
2025-02-14,BAC,1,1,0.9310194
2025-02-14,CAT,0,1,0.62253606
2025-02-14,CVX,1,1,0.7929475
2025-02-14,GOOGL,0,1,0.7943662
2025-02-14,GS,1,0,0.31678593
2025-02-14,JNJ,0,1,0.74341595
2025-02-14,JPM,1,1,0.6752285
2025-02-14,KO,0,1,0.9606723
2025-02-14,MSFT,0,0,0.47254428
2025-02-14,NVDA,1,1,0.7238275
2025-02-14,PFE,0,1,0.8492834
2025-02-14,TSLA,0,1,0.5356385
2025-02-14,UNH,0,1,0.8586045
2025-02-14,WMT,0,1,0.613052
2025-02-14,XOM,1,1,0.81802416
2025-02-18,AAPL,0,1,0.7252903
2025-02-18,AMZN,0,1,0.8459917
2025-02-18,BA,1,1,0.7290715
2025-02-18,BAC,0,1,0.9754184
2025-02-18,CAT,1,1,0.58072937
2025-02-18,CVX,1,1,0.5218697
2025-02-18,GOOGL,0,1,0.5695436
2025-02-18,GS,1,0,0.40790758
2025-02-18,JNJ,1,1,0.6702736
2025-02-18,JPM,1,1,0.6541467
2025-02-18,KO,1,1,0.894041
2025-02-18,MSFT,1,1,0.6398429
2025-02-18,NVDA,1,1,0.76971394
2025-02-18,PFE,1,1,0.6168258
2025-02-18,TSLA,0,1,0.7736076
