date,ticker,actual,predicted,prob_up
2024-10-16,META,0.0,0,0.36755443
2024-10-16,MSFT,1.0,1,0.83676535
2024-10-16,NVDA,1.0,1,0.62565655
2024-10-16,PFE,0.0,0,0.3779787
2024-10-16,TSLA,0.0,1,0.67628795
2024-10-16,UNH,0.0,1,0.69835
2024-10-16,WMT,1.0,1,0.7875308
2024-10-16,XOM,0.0,1,0.5638122
2024-10-17,AAPL,0.0,1,0.6170531
2024-10-17,AMZN,0.0,1,0.81320935
2024-10-17,BA,0.0,1,0.6773477
2024-10-17,BAC,1.0,1,0.5258855
2024-10-17,CAT,0.0,0,0.43627375
2024-10-17,CVX,0.0,1,0.7626348
2024-10-17,GOOGL,0.0,1,0.6669808
2024-10-17,GS,0.0,0,0.31686437
2024-10-17,JNJ,0.0,0,0.42068624
2024-10-17,JPM,1.0,1,0.61252105
2024-10-17,KO,0.0,1,0.7244821
2024-10-17,META,0.0,0,0.4320853
2024-10-17,MSFT,1.0,1,0.78431255
2024-10-17,NVDA,1.0,1,0.83364934
2024-10-17,PFE,0.0,0,0.3989366
2024-10-17,TSLA,1.0,1,0.7615171
2024-10-17,UNH,0.0,1,0.6933755
2024-10-17,WMT,1.0,1,0.8281769
2024-10-17,XOM,0.0,1,0.56269664
2024-10-18,AAPL,0.0,0,0.47050706
2024-10-18,AMZN,0.0,1,0.79884285
2024-10-18,BA,1.0,1,0.7033469
2024-10-18,BAC,0.0,1,0.55582166
2024-10-18,CAT,0.0,0,0.36689365
2024-10-18,CVX,1.0,1,0.65355474
2024-10-18,GOOGL,1.0,0,0.42597353
2024-10-18,GS,0.0,0,0.36216024
2024-10-18,JNJ,0.0,0,0.29387763
2024-10-18,JPM,0.0,1,0.64118665
2024-10-18,KO,0.0,1,0.62007284
2024-10-18,META,0.0,0,0.43848312
2024-10-18,MSFT,1.0,1,0.7794516
2024-10-18,NVDA,1.0,1,0.7780314
2024-10-18,PFE,0.0,0,0.2852475
2024-10-18,TSLA,1.0,1,0.7694817
2024-10-18,UNH,0.0,1,0.5004059
2024-10-18,WMT,1.0,1,0.82235956
2024-10-18,XOM,0.0,1,0.5479929
2024-10-21,AAPL,0.0,1,0.6156115
2024-10-21,AMZN,0.0,1,0.8383109
2024-10-21,BA,0.0,0,0.47500804
2024-10-21,BAC,1.0,0,0.38707152
2024-10-21,CAT,1.0,0,0.35560253
2024-10-21,CVX,0.0,0,0.4705628
2024-10-21,GOOGL,1.0,1,0.7824612
2024-10-21,GS,1.0,1,0.5067721
2024-10-21,JNJ,0.0,0,0.21852629
2024-10-21,JPM,1.0,1,0.5774155
2024-10-21,KO,0.0,1,0.5907053
2024-10-21,META,1.0,0,0.26351333
2024-10-21,MSFT,1.0,1,0.7481259
2024-10-21,NVDA,0.0,1,0.657093
2024-10-21,PFE,0.0,0,0.48320723
2024-10-21,TSLA,1.0,1,0.70850664
2024-10-21,UNH,0.0,0,0.4834032
2024-10-21,WMT,1.0,1,0.87657106
2024-10-21,XOM,0.0,0,0.44841036
2024-10-22,AAPL,0.0,1,0.65668046
2024-10-22,AMZN,1.0,1,0.77946573
2024-10-22,BA,0.0,0,0.4246637
2024-10-22,BAC,1.0,0,0.3503432
2024-10-22,CAT,0.0,0,0.48057094
2024-10-22,CVX,0.0,0,0.37843198
2024-10-22,GOOGL,1.0,1,0.6331544
2024-10-22,GS,1.0,1,0.6551959
2024-10-22,JNJ,0.0,0,0.33066648
2024-10-22,JPM,0.0,0,0.3557315
2024-10-22,KO,0.0,1,0.63351965
2024-10-22,META,1.0,1,0.5667665
2024-10-22,MSFT,1.0,1,0.67419523
2024-10-22,NVDA,0.0,1,0.67306095
2024-10-22,PFE,0.0,0,0.34977064
2024-10-22,TSLA,1.0,1,0.6103995
2024-10-22,UNH,0.0,1,0.63310957
2024-10-22,WMT,0.0,1,0.6185055
2024-10-22,XOM,0.0,0,0.4562577
2024-10-23,AAPL,0.0,1,0.5236023
2024-10-23,AMZN,1.0,1,0.7105576
2024-10-23,BA,0.0,0,0.40537578
2024-10-23,BAC,0.0,0,0.4316786
2024-10-23,CAT,0.0,1,0.525939
2024-10-23,CVX,0.0,0,0.29340366
2024-10-23,GOOGL,1.0,1,0.6006614
2024-10-23,GS,1.0,0,0.4392287
2024-10-23,JNJ,0.0,0,0.26668188
2024-10-23,JPM,1.0,0,0.41722834
2024-10-23,KO,0.0,1,0.62176085
2024-10-23,META,1.0,0,0.46914652
2024-10-23,MSFT,1.0,1,0.5038993
2024-10-23,NVDA,0.0,1,0.58613074
2024-10-23,PFE,0.0,0,0.31711835
2024-10-23,TSLA,1.0,1,0.8000717
2024-10-23,UNH,0.0,0,0.4556224
2024-10-23,WMT,0.0,1,0.67691016
2024-10-23,XOM,0.0,1,0.5963634
2024-10-24,AAPL,0.0,1,0.58590394
2024-10-24,AMZN,1.0,1,0.82496786
2024-10-24,BA,0.0,0,0.13899109
2024-10-24,BAC,0.0,0,0.28597078
2024-10-24,CAT,0.0,1,0.50119513
2024-10-24,CVX,0.0,0,0.4476974
2024-10-24,GOOGL,1.0,1,0.68274087
2024-10-24,GS,0.0,0,0.44387597
2024-10-24,JNJ,0.0,0,0.34067053
2024-10-24,JPM,0.0,0,0.3751357
2024-10-24,KO,0.0,1,0.5823977
2024-10-24,META,0.0,1,0.70732963
2024-10-24,MSFT,0.0,1,0.51018
2024-10-24,NVDA,0.0,1,0.5294566
2024-10-24,PFE,0.0,0,0.36527073
2024-10-24,TSLA,0.0,1,0.6709353
2024-10-24,UNH,1.0,0,0.4551649
2024-10-24,WMT,0.0,1,0.72672725
2024-10-24,XOM,0.0,1,0.5084122
2024-10-25,AAPL,0.0,0,0.4018205
2024-10-25,AMZN,1.0,1,0.8776879
2024-10-25,BA,0.0,0,0.41038984
2024-10-25,BAC,0.0,0,0.44761288
2024-10-25,CAT,0.0,0,0.479008
2024-10-25,CVX,1.0,1,0.61039615
2024-10-25,GOOGL,1.0,1,0.8344718
2024-10-25,GS,1.0,1,0.5635931
2024-10-25,JNJ,0.0,0,0.42558825
2024-10-25,JPM,1.0,0,0.31159076
2024-10-25,KO,0.0,1,0.68518513
2024-10-25,META,0.0,1,0.68180376
2024-10-25,MSFT,0.0,1,0.5786665
2024-10-25,NVDA,0.0,0,0.44601268
2024-10-25,PFE,0.0,0,0.25317103
2024-10-25,TSLA,0.0,0,0.3769425
2024-10-25,UNH,1.0,1,0.6097804
2024-10-25,WMT,0.0,1,0.57232493
2024-10-25,XOM,0.0,0,0.37787116
2024-10-28,AAPL,0.0,0,0.49835166
2024-10-28,AMZN,1.0,1,0.8427786
2024-10-28,BA,1.0,0,0.28399345
2024-10-28,BAC,0.0,0,0.47960564
2024-10-28,CAT,0.0,0,0.4431234
2024-10-28,CVX,1.0,1,0.813774
2024-10-28,GOOGL,1.0,1,0.83183926
2024-10-28,GS,0.0,0,0.47272548
2024-10-28,JNJ,0.0,1,0.62257147
2024-10-28,JPM,0.0,0,0.27991524
2024-10-28,KO,0.0,1,0.69756687
2024-10-28,META,0.0,0,0.38410777
2024-10-28,MSFT,0.0,1,0.59823734
2024-10-28,NVDA,0.0,0,0.374949
2024-10-28,PFE,0.0,0,0.39089867
2024-10-28,TSLA,0.0,0,0.3330921
2024-10-28,UNH,0.0,1,0.8536996
2024-10-28,WMT,0.0,1,0.7895656
2024-10-28,XOM,0.0,1,0.6096209
2024-10-29,AAPL,0.0,1,0.70589614
2024-10-29,AMZN,1.0,1,0.8775853
2024-10-29,BA,0.0,0,0.27457526
2024-10-29,BAC,0.0,0,0.35533586
2024-10-29,CAT,0.0,0,0.34090245
2024-10-29,CVX,1.0,1,0.7329419
2024-10-29,GOOGL,1.0,1,0.70326877
2024-10-29,GS,1.0,0,0.39604542
2024-10-29,JNJ,0.0,1,0.7216018
2024-10-29,JPM,0.0,0,0.15333432
2024-10-29,KO,0.0,1,0.67735666
2024-10-29,META,0.0,1,0.5671896
2024-10-29,MSFT,0.0,1,0.5265241
2024-10-29,NVDA,0.0,0,0.44350454
2024-10-29,PFE,0.0,1,0.546375
2024-10-29,TSLA,0.0,0,0.09453044
2024-10-29,UNH,1.0,1,0.79227877
2024-10-29,WMT,1.0,0,0.3672592
2024-10-29,XOM,1.0,1,0.73742557
2024-10-30,AAPL,0.0,0,0.4121979
2024-10-30,AMZN,1.0,1,0.8600553
2024-10-30,BA,0.0,0,0.40873092
2024-10-30,BAC,1.0,0,0.43217888
2024-10-30,CAT,1.0,0,0.36388496
2024-10-30,CVX,1.0,0,0.38740653
2024-10-30,GOOGL,1.0,1,0.67492884
2024-10-30,GS,1.0,0,0.37336016
2024-10-30,JNJ,0.0,0,0.40418455
2024-10-30,JPM,1.0,0,0.28198183
2024-10-30,KO,0.0,1,0.6738838
2024-10-30,META,0.0,1,0.61798286
2024-10-30,MSFT,0.0,1,0.5821023
2024-10-30,NVDA,1.0,1,0.5162919
2024-10-30,PFE,0.0,0,0.21603109
2024-10-30,TSLA,1.0,0,0.20306304
2024-10-30,UNH,1.0,1,0.7414589
2024-10-30,WMT,1.0,0,0.4313059
2024-10-30,XOM,1.0,1,0.5571919
2024-10-31,AAPL,1.0,1,0.5906474
2024-10-31,AMZN,1.0,1,0.8849231
2024-10-31,BA,1.0,1,0.5492845
2024-10-31,BAC,1.0,1,0.5228454
2024-10-31,CAT,1.0,0,0.4356868
2024-10-31,CVX,1.0,1,0.6268915
2024-10-31,GOOGL,1.0,1,0.5887352
2024-10-31,GS,1.0,1,0.7730142
2024-10-31,JNJ,0.0,0,0.41774055
2024-10-31,JPM,1.0,0,0.48768175
2024-10-31,KO,0.0,1,0.7869748
2024-10-31,META,1.0,0,0.49342093
2024-10-31,MSFT,1.0,1,0.517294
2024-10-31,NVDA,1.0,0,0.31707352
2024-10-31,PFE,0.0,0,0.33266035
2024-10-31,TSLA,1.0,0,0.4352406
2024-10-31,UNH,1.0,1,0.7898311
2024-10-31,WMT,1.0,1,0.5515049
2024-10-31,XOM,1.0,0,0.49508446
2024-11-01,AAPL,1.0,1,0.8591683
2024-11-01,AMZN,1.0,1,0.87659067
2024-11-01,BA,0.0,1,0.72379535
2024-11-01,BAC,1.0,1,0.81952125
2024-11-01,CAT,1.0,1,0.86969966
2024-11-01,CVX,1.0,1,0.8108044
2024-11-01,GOOGL,1.0,0,0.47139993
2024-11-01,GS,1.0,1,0.71991843
2024-11-01,JNJ,0.0,1,0.85783505
2024-11-01,JPM,1.0,1,0.55105984
2024-11-01,KO,0.0,1,0.8835633
2024-11-01,META,1.0,1,0.6764016
2024-11-01,MSFT,1.0,1,0.76138353
2024-11-01,NVDA,1.0,0,0.3804007
2024-11-01,PFE,0.0,1,0.66039824
2024-11-01,TSLA,1.0,1,0.5937686
2024-11-01,UNH,1.0,1,0.94231755
2024-11-01,WMT,1.0,1,0.86406326
2024-11-01,XOM,1.0,1,0.8467001
2024-11-04,AAPL,1.0,1,0.7736728
2024-11-04,AMZN,1.0,1,0.9386065
2024-11-04,BA,0.0,1,0.7345276
2024-11-04,BAC,1.0,1,0.893467
2024-11-04,CAT,1.0,1,0.8534612
2024-11-04,CVX,1.0,1,0.9384522
2024-11-04,GOOGL,1.0,1,0.7805765
2024-11-04,GS,1.0,1,0.885276
2024-11-04,JNJ,0.0,1,0.6088926
2024-11-04,JPM,1.0,1,0.70920855
2024-11-04,KO,0.0,1,0.88748807
2024-11-04,META,1.0,1,0.8978495
2024-11-04,MSFT,1.0,1,0.9545251
2024-11-04,NVDA,1.0,1,0.6697427
2024-11-04,PFE,0.0,1,0.54846597
2024-11-04,TSLA,1.0,1,0.6823284
2024-11-04,UNH,1.0,1,0.91757095
2024-11-04,WMT,1.0,1,0.7251073
2024-11-04,XOM,1.0,1,0.82943183
2024-11-05,AAPL,1.0,1,0.8408176
2024-11-05,AMZN,1.0,1,0.6684428
2024-11-05,BA,0.0,1,0.7883246
2024-11-05,BAC,1.0,1,0.715912
2024-11-05,CAT,1.0,1,0.87806517
2024-11-05,CVX,1.0,1,0.66017944
2024-11-05,GOOGL,1.0,1,0.7409421
2024-11-05,GS,1.0,1,0.8792519
2024-11-05,JNJ,0.0,1,0.6702885
2024-11-05,JPM,1.0,1,0.6483382
2024-11-05,KO,0.0,1,0.8077901
2024-11-05,META,1.0,1,0.6883769
2024-11-05,MSFT,1.0,1,0.89267814
2024-11-05,NVDA,1.0,1,0.60401016
2024-11-05,PFE,0.0,0,0.31603882
2024-11-05,TSLA,1.0,1,0.6860748
2024-11-05,UNH,1.0,1,0.7744156
2024-11-05,WMT,1.0,1,0.74073607
2024-11-05,XOM,1.0,1,0.7311924
2024-11-06,AAPL,1.0,1,0.6622683
2024-11-06,AMZN,1.0,1,0.6884485
2024-11-06,BA,0.0,0,0.34763223
2024-11-06,BAC,1.0,1,0.6777123
2024-11-06,CAT,0.0,1,0.822402
2024-11-06,CVX,1.0,1,0.5364157
2024-11-06,GOOGL,1.0,1,0.70976394
2024-11-06,GS,0.0,1,0.8203986
2024-11-06,JNJ,0.0,0,0.48115703
2024-11-06,JPM,0.0,1,0.59641993
2024-11-06,KO,0.0,1,0.7612385
2024-11-06,META,1.0,1,0.5414806
2024-11-06,MSFT,1.0,1,0.8442409
2024-11-06,NVDA,1.0,1,0.53187805
2024-11-06,PFE,0.0,0,0.24025814
2024-11-06,TSLA,1.0,0,0.38332635
2024-11-06,UNH,1.0,1,0.8082856
2024-11-06,WMT,1.0,1,0.5728229
2024-11-06,XOM,1.0,1,0.5153422
2024-11-07,AAPL,1.0,0,0.44508415
2024-11-07,AMZN,1.0,1,0.7395376
2024-11-07,BA,0.0,0,0.18976568
2024-11-07,BAC,1.0,1,0.558114
2024-11-07,CAT,0.0,1,0.5803803
2024-11-07,CVX,1.0,1,0.5407934
2024-11-07,GOOGL,0.0,0,0.38261196
2024-11-07,GS,1.0,0,0.3372785
2024-11-07,JNJ,0.0,0,0.3168754
2024-11-07,JPM,1.0,0,0.29695803
2024-11-07,KO,0.0,1,0.63677144
2024-11-07,META,0.0,1,0.59416807
2024-11-07,MSFT,1.0,1,0.643038
2024-11-07,NVDA,0.0,0,0.4013978
2024-11-07,PFE,0.0,0,0.40503943
2024-11-07,TSLA,1.0,0,0.15382157
2024-11-07,UNH,0.0,0,0.49329108
2024-11-07,WMT,1.0,0,0.4910669
2024-11-07,XOM,1.0,0,0.28214523
2024-11-08,AAPL,0.0,1,0.65157473
2024-11-08,AMZN,0.0,1,0.83977944
2024-11-08,BA,0.0,0,0.4042486
2024-11-08,BAC,1.0,1,0.7226071
2024-11-08,CAT,0.0,1,0.58794504
2024-11-08,CVX,1.0,1,0.59415257
2024-11-08,GOOGL,0.0,1,0.5920407
2024-11-08,GS,1.0,1,0.65376
2024-11-08,JNJ,0.0,0,0.45466384
2024-11-08,JPM,1.0,1,0.7222858
2024-11-08,KO,0.0,1,0.5837441
2024-11-08,META,0.0,0,0.48694155
2024-11-08,MSFT,0.0,1,0.82473975
2024-11-08,NVDA,0.0,0,0.37081307
2024-11-08,PFE,0.0,0,0.2627654
2024-11-08,TSLA,0.0,0,0.32106745
2024-11-08,UNH,0.0,0,0.2804318
2024-11-08,WMT,0.0,1,0.747868
2024-11-08,XOM,0.0,1,0.51184165
2024-11-11,AAPL,1.0,0,0.495347
2024-11-11,AMZN,0.0,1,0.6246068
2024-11-11,BA,0.0,0,0.28325814
2024-11-11,BAC,1.0,1,0.530882
2024-11-11,CAT,0.0,1,0.56075746
2024-11-11,CVX,1.0,0,0.44868535
2024-11-11,GOOGL,0.0,0,0.33343235
2024-11-11,GS,0.0,1,0.5385328
2024-11-11,JNJ,0.0,1,0.60434437
2024-11-11,JPM,1.0,1,0.5748919
2024-11-11,KO,0.0,1,0.78494275
2024-11-11,META,0.0,1,0.59193283
2024-11-11,MSFT,0.0,1,0.62528807
2024-11-11,NVDA,0.0,0,0.45380145
2024-11-11,PFE,0.0,0,0.41173255
2024-11-11,TSLA,0.0,0,0.32106546
2024-11-11,UNH,0.0,0,0.37724513
2024-11-11,WMT,0.0,1,0.82204425
2024-11-11,XOM,1.0,0,0.4997919
2024-11-12,AAPL,1.0,1,0.61700785
2024-11-12,AMZN,0.0,1,0.6124153
2024-11-12,BA,1.0,1,0.6333268
2024-11-12,BAC,1.0,0,0.45152906
2024-11-12,CAT,0.0,0,0.44971058
2024-11-12,CVX,1.0,0,0.36076528
2024-11-12,GOOGL,0.0,0,0.24584162
2024-11-12,GS,0.0,0,0.43936184
2024-11-12,JNJ,1.0,0,0.47305512
2024-11-12,JPM,1.0,1,0.62764263
2024-11-12,KO,0.0,1,0.6964765
2024-11-12,META,0.0,0,0.49548608
2024-11-12,MSFT,0.0,1,0.5650327
2024-11-12,NVDA,0.0,0,0.4335599
2024-11-12,PFE,0.0,0,0.43774003
2024-11-12,TSLA,1.0,0,0.09340317
2024-11-12,UNH,0.0,0,0.30838808
2024-11-12,WMT,1.0,1,0.7421405
2024-11-12,XOM,0.0,0,0.48793757
2024-11-13,AAPL,1.0,0,0.4999745
2024-11-13,AMZN,0.0,1,0.7813206
2024-11-13,BA,1.0,1,0.71286285
2024-11-13,BAC,1.0,1,0.7891429
2024-11-13,CAT,0.0,1,0.66696465
2024-11-13,CVX,1.0,1,0.58639175
2024-11-13,GOOGL,0.0,0,0.45901316
2024-11-13,GS,0.0,1,0.5051299
2024-11-13,JNJ,0.0,1,0.8116118
2024-11-13,JPM,0.0,1,0.79077524
2024-11-13,KO,0.0,1,0.779082
2024-11-13,META,0.0,1,0.6091033
2024-11-13,MSFT,0.0,1,0.625743
2024-11-13,NVDA,0.0,0,0.35447162
2024-11-13,PFE,0.0,0,0.2750089
2024-11-13,TSLA,1.0,1,0.5532308
2024-11-13,UNH,0.0,1,0.5869446
2024-11-13,WMT,1.0,1,0.7046773
2024-11-13,XOM,0.0,1,0.58978236
2024-11-14,AAPL,1.0,1,0.6232709
2024-11-14,AMZN,0.0,1,0.67331314
2024-11-14,BA,1.0,1,0.66609144
2024-11-14,BAC,1.0,1,0.59180635
2024-11-14,CAT,1.0,0,0.48403046
2024-11-14,CVX,1.0,0,0.42816943
2024-11-14,GOOGL,0.0,0,0.3341072
2024-11-14,GS,1.0,1,0.505884
2024-11-14,JNJ,1.0,1,0.63296705
2024-11-14,JPM,1.0,1,0.63380855
2024-11-14,KO,1.0,1,0.69244194
2024-11-14,META,0.0,0,0.34791836
2024-11-14,MSFT,0.0,0,0.35632986
2024-11-14,NVDA,0.0,0,0.28554097
2024-11-14,PFE,0.0,0,0.2952777
2024-11-14,TSLA,1.0,1,0.5637259
2024-11-14,UNH,1.0,0,0.31599528
2024-11-14,WMT,1.0,0,0.48817387
2024-11-14,XOM,1.0,1,0.5313037
2024-11-15,AAPL,1.0,1,0.65302545
2024-11-15,AMZN,0.0,1,0.7719462
2024-11-15,BA,1.0,1,0.5489852
2024-11-15,BAC,1.0,1,0.6265233
2024-11-15,CAT,1.0,1,0.57328725
2024-11-15,CVX,1.0,0,0.38616642
2024-11-15,GOOGL,0.0,1,0.61377066
2024-11-15,GS,1.0,1,0.5541067
2024-11-15,JNJ,1.0,1,0.5582088
2024-11-15,JPM,1.0,1,0.85631204
2024-11-15,KO,1.0,1,0.73372465
2024-11-15,META,1.0,1,0.75250614
2024-11-15,MSFT,1.0,1,0.508265
2024-11-15,NVDA,0.0,1,0.52719414
2024-11-15,PFE,1.0,1,0.66506404
2024-11-15,TSLA,1.0,0,0.37280384
2024-11-15,UNH,0.0,1,0.6780964
2024-11-15,WMT,1.0,1,0.86894065
2024-11-15,XOM,1.0,1,0.66279143
2024-11-18,AAPL,1.0,0,0.36126718
2024-11-18,AMZN,0.0,1,0.5916499
2024-11-18,BA,1.0,0,0.46845254
2024-11-18,BAC,1.0,0,0.44192323
2024-11-18,CAT,1.0,1,0.5022232
2024-11-18,CVX,0.0,0,0.19464314
2024-11-18,GOOGL,0.0,0,0.27650324
2024-11-18,GS,1.0,0,0.44786996
2024-11-18,JNJ,1.0,0,0.26289198
2024-11-18,JPM,1.0,1,0.7166034
2024-11-18,KO,1.0,1,0.666935
2024-11-18,META,1.0,0,0.33000013
2024-11-18,MSFT,1.0,1,0.6296864
2024-11-18,NVDA,0.0,0,0.3208093
2024-11-18,PFE,1.0,1,0.7052336
2024-11-18,TSLA,0.0,0,0.47756
2024-11-18,UNH,1.0,0,0.32539612
2024-11-18,WMT,1.0,1,0.54752696
2024-11-18,XOM,0.0,0,0.46400988
2024-11-19,AAPL,1.0,0,0.49246562
2024-11-19,AMZN,1.0,0,0.49925438
2024-11-19,BA,1.0,1,0.5023383
2024-11-19,BAC,1.0,1,0.71126133
2024-11-19,CAT,1.0,1,0.6221111
2024-11-19,CVX,1.0,0,0.27060422
2024-11-19,GOOGL,0.0,0,0.26124203
2024-11-19,GS,1.0,1,0.87042314
2024-11-19,JNJ,1.0,1,0.5922618
2024-11-19,JPM,1.0,1,0.8795074
2024-11-19,KO,1.0,1,0.80501497
2024-11-19,META,1.0,1,0.5908441
2024-11-19,MSFT,1.0,1,0.71492374
2024-11-19,NVDA,0.0,0,0.40869895
2024-11-19,PFE,1.0,1,0.71432745
2024-11-19,TSLA,0.0,1,0.6410481
2024-11-19,UNH,1.0,1,0.6305314
2024-11-19,WMT,1.0,1,0.737018
2024-11-19,XOM,0.0,0,0.43181187
2024-11-20,AAPL,1.0,0,0.27073902
2024-11-20,AMZN,1.0,1,0.50277835
2024-11-20,BA,1.0,1,0.5168183
2024-11-20,BAC,1.0,1,0.57299846
2024-11-20,CAT,1.0,1,0.54876345
2024-11-20,CVX,1.0,0,0.20267175
2024-11-20,GOOGL,0.0,0,0.3646544
2024-11-20,GS,1.0,1,0.8351395
2024-11-20,JNJ,1.0,1,0.6681918
2024-11-20,JPM,1.0,1,0.6554541
2024-11-20,KO,1.0,0,0.45160297
2024-11-20,META,1.0,1,0.5078134
2024-11-20,MSFT,1.0,1,0.60055417
2024-11-20,NVDA,0.0,0,0.036670797
2024-11-20,PFE,1.0,1,0.6047712
2024-11-20,TSLA,0.0,0,0.39225814
2024-11-20,UNH,1.0,0,0.49819043
2024-11-20,WMT,1.0,1,0.8690696
2024-11-20,XOM,0.0,0,0.21569966
2024-11-21,AAPL,1.0,1,0.585989
2024-11-21,AMZN,1.0,1,0.6175469
2024-11-21,BA,1.0,1,0.5187577
2024-11-21,BAC,1.0,0,0.44839004
2024-11-21,CAT,1.0,1,0.7264057
2024-11-21,CVX,1.0,1,0.5298735
2024-11-21,GOOGL,1.0,1,0.5327735
2024-11-21,GS,1.0,0,0.46825945
2024-11-21,JNJ,1.0,1,0.5593117
2024-11-21,JPM,1.0,0,0.46623352
2024-11-21,KO,1.0,1,0.64318484
2024-11-21,META,1.0,1,0.85230327
2024-11-21,MSFT,1.0,1,0.71558136
2024-11-21,NVDA,0.0,0,0.16500035
2024-11-21,PFE,1.0,1,0.8005101
2024-11-21,TSLA,1.0,1,0.5531572
2024-11-21,UNH,1.0,0,0.4143981
2024-11-21,WMT,1.0,1,0.7782391
2024-11-21,XOM,0.0,0,0.40126982
2024-11-22,AAPL,1.0,0,0.43216157
2024-11-22,AMZN,1.0,1,0.5123382
2024-11-22,BA,1.0,0,0.45911628
2024-11-22,BAC,1.0,1,0.6427586
2024-11-22,CAT,1.0,0,0.4300034
2024-11-22,CVX,0.0,0,0.4216388
2024-11-22,GOOGL,1.0,1,0.53869736
2024-11-22,GS,1.0,0,0.3230676
2024-11-22,JNJ,1.0,0,0.27996457
2024-11-22,JPM,0.0,1,0.57554644
2024-11-22,KO,1.0,1,0.5887569
2024-11-22,META,1.0,1,0.63866633
2024-11-22,MSFT,1.0,1,0.6615715
2024-11-22,NVDA,0.0,0,0.35128993
2024-11-22,PFE,1.0,1,0.6426916
2024-11-22,TSLA,1.0,1,0.51321036
2024-11-22,UNH,1.0,0,0.4529257
2024-11-22,WMT,1.0,0,0.34299052
2024-11-22,XOM,0.0,0,0.3256426
2024-11-25,AAPL,1.0,0,0.38266182
2024-11-25,AMZN,1.0,1,0.50998324
2024-11-25,BA,1.0,0,0.34965837
2024-11-25,BAC,0.0,1,0.6115279
2024-11-25,CAT,0.0,1,0.69762594
2024-11-25,CVX,1.0,0,0.36680079
2024-11-25,GOOGL,1.0,1,0.7216121
2024-11-25,GS,1.0,1,0.73342955
2024-11-25,JNJ,0.0,1,0.57328516
2024-11-25,JPM,0.0,1,0.6517398
2024-11-25,KO,0.0,1,0.7833012
2024-11-25,META,1.0,1,0.8620632
2024-11-25,MSFT,1.0,1,0.8335612
2024-11-25,NVDA,1.0,0,0.13931353
2024-11-25,PFE,0.0,1,0.5533562
2024-11-25,TSLA,1.0,1,0.60040134
2024-11-25,UNH,0.0,1,0.6476811
2024-11-25,WMT,1.0,0,0.44749478
2024-11-25,XOM,0.0,1,0.551877
2024-11-26,AAPL,1.0,1,0.642596
2024-11-26,AMZN,1.0,0,0.472722
2024-11-26,BA,1.0,0,0.42156443
2024-11-26,BAC,0.0,1,0.78822666
2024-11-26,CAT,0.0,1,0.6314301
2024-11-26,CVX,0.0,1,0.66064095
2024-11-26,GOOGL,1.0,1,0.6677974
2024-11-26,GS,0.0,1,0.79321694
2024-11-26,JNJ,0.0,0,0.3966523
2024-11-26,JPM,0.0,0,0.4950158
2024-11-26,KO,0.0,1,0.7492383
2024-11-26,META,1.0,1,0.70634997
2024-11-26,MSFT,1.0,1,0.78105664
2024-11-26,NVDA,1.0,0,0.17134672
2024-11-26,PFE,0.0,1,0.66071457
2024-11-26,TSLA,1.0,1,0.87469876
2024-11-26,UNH,1.0,1,0.5345896
2024-11-26,WMT,1.0,1,0.77271813
2024-11-26,XOM,0.0,1,0.71353024
2024-11-27,AAPL,1.0,1,0.70256877
2024-11-27,AMZN,1.0,1,0.6584193
2024-11-27,BA,1.0,1,0.77696216
2024-11-27,BAC,0.0,0,0.35326445
2024-11-27,CAT,0.0,0,0.45351946
2024-11-27,CVX,0.0,1,0.65228844
2024-11-27,GOOGL,1.0,0,0.44380942
2024-11-27,GS,0.0,1,0.7006014
2024-11-27,JNJ,0.0,0,0.31077877
2024-11-27,JPM,0.0,0,0.44164523
2024-11-27,KO,0.0,1,0.7118725
2024-11-27,META,1.0,1,0.7993358
2024-11-27,MSFT,1.0,1,0.5246652
2024-11-27,NVDA,1.0,0,0.21661173
2024-11-27,PFE,0.0,1,0.69889677
2024-11-27,TSLA,1.0,1,0.9078712
2024-11-27,UNH,0.0,1,0.60339636
2024-11-27,WMT,1.0,1,0.62752455
2024-11-27,XOM,0.0,1,0.6288333
2024-11-29,AAPL,1.0,0,0.3488491
2024-11-29,AMZN,1.0,1,0.5131305
2024-11-29,BA,0.0,1,0.7078088
2024-11-29,BAC,0.0,1,0.61463743
2024-11-29,CAT,0.0,0,0.44419065
2024-11-29,CVX,0.0,1,0.62069833
2024-11-29,GOOGL,1.0,1,0.7621829
2024-11-29,GS,0.0,1,0.7017863
2024-11-29,JNJ,0.0,0,0.3629475
2024-11-29,JPM,0.0,0,0.32257617
2024-11-29,KO,0.0,1,0.53916574
2024-11-29,META,1.0,1,0.74126726
2024-11-29,MSFT,1.0,0,0.46132964
2024-11-29,NVDA,1.0,1,0.5089956
2024-11-29,PFE,0.0,1,0.6096711
2024-11-29,TSLA,1.0,1,0.7869065
2024-11-29,UNH,0.0,1,0.6877281
2024-11-29,WMT,1.0,1,0.6460177
2024-11-29,XOM,0.0,0,0.43408152
2024-12-02,AAPL,1.0,1,0.7676007
2024-12-02,AMZN,1.0,1,0.5173331
2024-12-02,BA,1.0,1,0.55412817
2024-12-02,BAC,0.0,0,0.4611922
2024-12-02,CAT,0.0,0,0.36662716
2024-12-02,CVX,0.0,1,0.56123996
2024-12-02,GOOGL,1.0,1,0.6598703
2024-12-02,GS,0.0,1,0.78865296
