Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2023-02-13,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000
2023-02-14,149.9476888936107,151.5741355635304,148.7056873791277,151.01226806640625,61707600
2023-02-15,150.923562968411,153.279432747917,150.696851620169,153.1118621826172,65573800
2023-02-16,151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,68167900
2023-02-17,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100
2023-02-21,148.05508866222715,149.1393862953431,146.29065710385296,146.35964965820312,58867200
2023-02-22,146.74411685820635,147.80869615626176,145.0585442502877,146.78355407714844,51011300
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600
2023-02-27,145.60065500306268,147.03979725813033,145.34435826985944,145.80764770507812,44998500
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000
2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,70732300
2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000
2023-03-07,151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000
2023-03-08,150.62785567244086,151.2784344169459,149.6618543808646,150.68699645996094,47204800
2023-03-09,151.36711819838627,152.33311931510104,148.08466971716794,148.4395294189453,53833600
2023-03-10,148.0649974904625,148.78456882882224,145.5021196528658,146.37940979003906,68572400
2023-03-13,145.69925527320058,150.95314411845015,145.59082548311505,148.32127380371094,84457100
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900
2023-03-15,149.03098388604963,151.06156433450928,147.77911548729296,150.80528259277344,77167900
2023-03-16,149.98708229738253,154.22567914333933,149.4745039474123,153.6243896484375,76161100
2023-03-17,153.85110845498198,154.50168696477587,152.07681026503803,152.78652954101562,98944600
2023-03-20,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400
2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300
2023-03-22,157.0251659140942,159.82460651427928,155.5564380089166,155.57615661621094,75701800
2023-03-23,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100
2023-03-24,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500
2023-03-27,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300
2023-03-28,155.71416498675424,156.226743517172,153.7525770821358,155.3987274169922,45992200
2023-03-29,157.09416533498404,158.75018247951246,157.07446176772007,158.47418212890625,51305700
2023-03-30,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
2023-03-31,160.1203040734608,162.64374399803975,159.59787385661696,162.545166015625,68749800
2023-04-03,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200
2023-04-04,164.22091988909426,164.45748300799937,162.75219201536794,163.2647705078125,46278300
2023-04-05,162.38746386000238,162.69303455117807,159.489445623491,161.42144775390625,51511700
2023-04-06,160.11047335808198,162.60435849941234,159.6866210280676,162.3086395263672,45390100
2023-04-10,159.11488161033475,159.71617126464844,157.7940207437735,159.71617126464844,47716900
2023-04-11,160.03159161422226,160.04144339602837,158.21785602238293,158.50372314453125,47644200
2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
2023-04-13,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600
2023-04-14,162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,49386500
2023-04-17,162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,41516200
2023-04-18,163.72806193096773,165.01935243982652,163.2844759960185,164.0927734375,49923000
2023-04-19,163.4323069277827,165.75860570342462,163.17601021464827,165.23617553710938,47720200
2023-04-20,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400
2023-04-21,162.6930683177726,164.07307012591417,162.141067594516,162.6634979248047,58337300
2023-04-24,162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600
2023-04-25,162.8310249745858,163.93502612600452,161.39186772429704,161.43130493164062,48714100
2023-04-26,160.73144699304368,162.91974586384254,160.47516529354857,161.42144775390625,45498800
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300
2023-04-28,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900
2023-05-01,166.86264216717663,168.01593249804148,166.2317821133474,167.168212890625,52472900
2023-05-02,167.6610625345139,167.91735928630777,165.14747425578494,166.13319396972656,48425700
2023-05-03,167.07950544573387,168.47922575134587,164.77292473257992,165.05877685546875,65136000
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400
2023-05-05,168.5383442631647,171.81094077356033,168.32148473339686,171.09136962890625,113453200
2023-05-08,170.0169462399646,171.36739258858663,169.65223472844943,171.0223846435547,55962800
2023-05-09,170.5788283985824,171.06182151405454,169.14953757945023,169.31710815429688,45326900
2023-05-10,170.54926084220077,171.5448325237521,169.44524432941884,171.08154296875,53724500
2023-05-11,171.36740735017244,172.09683043603525,169.71139012861647,171.26882934570312,49514700
2023-05-12,171.3773983196224,171.81171738299747,168.79124488441096,170.34097290039062,45533100
2023-05-15,170.9233598849482,170.97271706576475,169.2551865805483,169.84744262695312,37266700
2023-05-16,169.76847414998602,170.9036140002822,169.58092589990125,169.84744262695312,42110300
2023-05-17,169.492059065459,170.69628668546216,168.21871333171157,170.4593963623047,57951600
2023-05-18,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700
2023-05-19,174.11156880350413,174.11156880350413,172.6803014737671,172.8974609375,55809500
2023-05-22,171.7327611071874,172.45334281427654,171.20960812415922,171.94992065429688,43570900
2023-05-23,170.89370662105455,171.1404774028389,169.0675968111729,169.34397888183594,50747300
2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500
2023-05-25,170.18301363335365,171.65375792303627,169.47231254318322,170.75552368164062,56058300
2023-05-26,171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000
2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400
2023-05-31,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800
2023-06-02,178.69165461361322,179.4319669478336,176.94451328757913,178.61268615722656,61996900
2023-06-05,180.27101332814428,182.56103856696868,175.74028990045602,177.26040649414062,121946500
2023-06-06,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400
2023-06-07,176.13510374325992,178.86932803839457,175.0295755351299,175.5231170654297,61944600
2023-06-08,175.60208462454239,178.50411146672758,175.16778069465795,178.23760986328125,50214900
2023-06-09,179.1556074319137,179.87617397731293,178.2968498358667,178.62258911132812,48900000
2023-06-12,178.92859184232086,181.51474523727245,178.63246384356634,181.41603088378906,54274900
2023-06-13,180.43882318354116,181.77137654932005,180.08347260699438,180.94223022460938,54929100
2023-06-14,181.00140363079947,182.00823250106723,179.66885062708653,181.57391357421875,57462900
2023-06-15,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200
2023-06-16,184.31803597311566,184.57468723659963,181.88981981135748,182.5314178466797,101256200
2023-06-20,182.0279984336963,183.69617128575536,182.0279984336963,182.6202392578125,49799100
2023-06-21,182.51172335196406,183.01514554949352,180.23156299893665,181.58387756347656,49515700
2023-06-22,181.3666633051449,184.63390612000734,181.29756025506936,184.5845489501953,51245300
2023-06-23,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000
2023-06-26,184.4167547195407,185.6209974197008,182.83741558637178,182.8769073486328,48088700
2023-06-27,183.48887561115208,185.9565833444032,183.27171612569057,185.63084411621094,50730800
2023-06-28,185.5025240055518,187.4470789620611,185.17679982937508,186.80548095703125,51216800
2023-06-29,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300
2023-06-30,189.1547673916645,191.96794560784363,188.78953634841974,191.46453857421875,85213200
2023-07-03,191.27700219289193,191.37571654835668,189.28308969373236,189.97406005859375,31458200
2023-07-05,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300
2023-07-06,187.3878728511301,189.53972207962792,186.756140199604,189.33242797851562,45094300
2023-07-07,188.93762268666168,190.1813422528557,187.7827370048323,188.217041015625,46815000
2023-07-10,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200
2023-07-11,186.71668657087457,186.85487763479418,184.1897556525184,185.650634765625,46638100
2023-07-12,187.22992243297554,189.22383458950753,186.0355602702456,187.3187713623047,60750200
2023-07-13,188.0393349477294,188.72042471252908,187.32863389417258,188.0788116455078,41342300
2023-07-14,187.77284851528793,188.71057462083735,187.18060758311253,188.22691345214844,41616200
2023-07-17,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200
2023-07-18,190.85253399958415,191.81987127398517,189.93453883356673,191.2276153564453,48288200
2023-07-19,190.60578947313948,195.66951651285706,190.1615899429346,192.5799560546875,80507300
2023-07-20,192.57003512669965,193.93221460154035,190.0134935554866,190.63536071777344,59581200
2023-07-21,191.5928731808388,192.4516308259383,188.75993388819955,189.4607696533203,71951700
2023-07-24,190.91174763146105,192.392372294224,189.76672761078473,190.26026916503906,45377800
2023-07-25,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200
2023-07-26,191.1684052777898,193.11296042478057,190.8229351880455,191.98768615722656,47471900
2023-07-27,193.48806403406496,194.6528150463848,190.06288393124004,190.72422790527344,47460200
2023-07-28,192.15550162315532,194.09019149232068,191.63234868611636,193.30052185058594,48291400
2023-07-31,193.52754422924545,193.9519978690126,192.73787459795656,193.91250610351562,38824100
2023-08-01,193.7051954277144,194.1888565133771,192.75758901252786,193.0833282470703,35175100
2023-08-02,192.52069974591456,192.65889079076135,189.37191700535638,190.0924835205078,50389300
2023-08-03,189.09552588996192,189.8851803589987,188.22688789998924,188.70068359375,61235200
2023-08-04,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800
