Date,Open,High,Low,Close,Volume
,JNJ,JNJ,JNJ,JNJ,JNJ
2023-02-13,147.26569825319712,148.62580918644863,147.10138291274748,148.56190490722656,6414700
2023-02-14,148.55277489047353,148.76272021667248,147.65819859375398,147.91378784179688,6316000
2023-02-15,147.8316469520611,147.8590305212712,145.4035350059163,145.4765625,12621800
2023-02-16,145.20271286811638,145.7321377743993,144.15295841108335,144.445068359375,11177000
2023-02-17,144.36232930700567,148.12262342322848,143.99456563468274,147.46066284179688,12401900
2023-02-21,146.78032110621447,147.4239040717919,145.16220291808565,145.26333618164062,9423900
2023-02-22,145.7230109561936,146.04480239630303,144.6840979346249,145.06105041503906,9820200
2023-02-23,144.9966980229776,145.8057499812936,144.04052657849252,145.01507568359375,9385100
2023-02-24,144.02216519751752,144.20605407236553,142.69825788837173,143.39698791503906,8689700
2023-02-27,143.83827208540018,144.25199394376668,142.57871481940114,143.08438110351562,7267100
2023-02-28,142.4867593716442,142.75338976843847,140.70314426860202,140.90541076660156,9062300
2023-03-01,140.6755761317646,140.88704550749154,139.66425758149393,140.27105712890625,6767000
2023-03-02,139.51716711392086,140.44574419724455,139.03908129526593,140.16073608398438,8762500
2023-03-03,141.00653062845413,141.69607161651072,140.5192561191939,141.60414123535156,5747200
2023-03-06,142.19254546000968,143.17628328364154,142.10980391039286,143.01998901367188,8148200
2023-03-07,143.5072789277355,143.65438438424462,140.98816462157242,141.6685028076172,7457700
2023-03-08,141.567389264172,141.76965578783773,140.1883069821332,140.62962341308594,6230500
2023-03-09,141.08932176997936,141.21803555904194,138.5610041765175,139.04827880859375,7439400
2023-03-10,139.61825947102562,141.1168663704914,138.91952965523802,139.38841247558594,8504300
2023-03-13,139.82976509049226,143.34183517827617,139.35169326866225,140.72157287597656,10799600
2023-03-14,140.92381443549888,141.61335554763582,139.65505429996696,141.51222229003906,8421200
2023-03-15,140.5192772131061,142.4040256691374,140.23426913985858,141.90756225585938,7757700
2023-03-16,141.08011072625897,141.92594615228728,140.29863920540402,141.6133575439453,7605500
2023-03-17,142.0270967298859,142.45921034124112,140.02283702509078,140.0963897705078,20540700
2023-03-20,140.17908986055193,141.6501162760203,140.09634830722808,141.484619140625,7129000
2023-03-21,141.5857523820478,141.70527731156955,139.90327065405816,141.484619140625,8376800
2023-03-22,141.44787052257914,141.64093417529526,138.8551892418229,138.8735809326172,7943500
2023-03-23,138.99307121414702,139.46196807290963,138.00933334833175,138.94711303710938,9051500
2023-03-24,139.268906829272,140.44572248654276,138.67131016989592,140.34458923339844,5696200
2023-03-27,141.76964339240797,142.08223198210592,140.7675137219797,140.94219970703125,6772300
2023-03-28,140.10554107357265,141.0800901389855,139.49874160798612,139.5814971923828,6115300
2023-03-29,139.96766269133,141.0157646637501,139.81136838293185,140.95140075683594,6012000
2023-03-30,141.19962317237676,141.40188967250947,140.49169042191224,141.06170654296875,4555700
2023-03-31,141.39267654199784,142.67982817922507,140.88702435714734,142.50514221191406,9890000
2023-04-03,142.45917842235073,144.3531155990474,141.53060152342383,144.20602416992188,6841900
2023-04-04,144.3163627181369,146.15513906515653,143.96699072300308,145.71383666992188,8314500
2023-04-05,151.11982607752387,152.30584464988027,149.63961059143364,152.25987243652344,16704200
2023-04-06,152.60924127378325,153.74927358050346,151.51516715072145,151.83694458007812,9615400
2023-04-10,151.35887588023465,151.55193953596196,150.44867655984203,151.07386779785156,5354000
2023-04-11,151.16581094806253,151.9564853862537,150.8164389317975,151.0279083251953,5903800
2023-04-12,150.72447689385095,151.55192051490218,149.95219431037003,150.70608520507812,5764100
2023-04-13,150.94514745933535,152.9218405002624,150.60497831562373,152.71957397460938,5640600
2023-04-14,152.5908536850755,152.728756297257,150.83481893663125,152.47132873535156,7225100
2023-04-17,152.3793968632133,152.83909093770606,151.64388353827488,152.31503295898438,8046400
2023-04-18,151.00949260473251,151.41402560577728,146.78030181221766,148.03067016601562,14571500
2023-04-19,148.93169817040408,149.56606423829908,148.1777931196803,149.42816162109375,6752000
2023-04-20,149.33618901450433,150.61415182699014,147.98470153463205,150.39349365234375,9498800
2023-04-21,151.18417014398716,151.6714446783808,148.91328058388942,149.5752410888672,7014200
2023-04-24,149.57525784051498,150.60496806191455,148.82135283645485,150.48544311523438,5278900
2023-04-25,151.0646388883974,152.02081025723604,150.9267363009435,151.864501953125,6263100
2023-04-26,150.86239646292825,151.13821571056343,149.16153682188576,149.51089477539062,5518200
2023-04-27,149.76833083787133,150.2372277941058,149.06041203086133,149.8602752685547,5739700
2023-04-28,149.6855751038998,150.55899099774504,149.45572807769057,150.5038299560547,6024900
2023-05-01,150.4119110107422,151.05547992736055,149.16154253184789,150.4119110107422,4893400
2023-05-02,151.09222827932803,152.14033009177368,150.37510672495722,151.7266082763672,7541700
2023-05-03,152.20470536006766,152.78391033340984,149.4097576322367,149.74073791503906,5937200
2023-05-04,149.5660465094249,149.7683130098506,148.25132828540646,149.06039428710938,5128000
2023-05-05,149.71317604037438,149.97980648323565,148.65588518713415,149.56607055664062,5194500
2023-05-08,148.9316789661397,149.46492573182402,148.3340683015588,149.2258758544922,4994900
2023-05-09,148.7110433079576,149.0604153177577,147.8284244516866,148.06747436523438,5520500
2023-05-10,148.20538818645701,148.91332109133137,147.15728610659522,148.61911010742188,6756600
2023-05-11,148.7846119151888,149.11559226799324,146.54130219381994,148.0123291015625,5867600
2023-05-12,148.35244532135306,148.53632011198462,147.1112659342823,147.81919860839844,3904200
2023-05-15,147.83760484142803,148.04906017002148,146.12754246568628,146.68836975097656,5104500
2023-05-16,146.23788797255654,147.3319621985374,145.75061333844334,146.4953155517578,5599200
2023-05-17,146.90902222574175,147.15726094738048,145.05186831514686,146.17352294921875,6840700
2023-05-18,145.8701327883553,146.1183574975869,144.85880017342896,145.7046356201172,5173000
2023-05-19,145.80576464151457,147.03774140659814,145.39204277607604,146.0999755859375,6527100
2023-05-22,146.35932790902348,147.41533768424907,145.22921044883174,145.3125762939453,5675900
2023-05-23,145.52567649175452,146.60947514493657,144.8494490028656,145.2570343017578,5793000
2023-05-24,145.5071119994864,145.56268923004555,144.43257176002356,145.11805725097656,5015100
2023-05-25,144.55300097977667,144.7753099058024,142.39466230383562,143.03382873535156,6886100
2023-05-26,143.29323388905502,143.83976231303038,142.83932949555373,142.97828674316406,6845400
2023-05-30,142.62625606316138,143.93237765676804,142.02415048944908,142.9967803955078,5593100
2023-05-31,143.30246301350678,144.2195297773463,142.51509530832834,143.6359405517578,11324600
2023-06-01,143.15423583984375,143.61739826400276,141.86664486606554,143.15423583984375,7901300
2023-06-02,143.32099653611962,145.72017474994266,142.7374072980449,145.4052276611328,7659700
2023-06-05,145.2014248732129,146.95217833022377,145.2014248732129,146.65576171875,6430500
2023-06-06,147.82295610576654,147.85074472704957,145.80356010674043,146.52609252929688,5073600
2023-06-07,146.45197915560274,147.10040378884295,145.84060130086328,146.84103393554688,6504300
2023-06-08,146.82249312778433,148.60103519696622,146.19259899550144,148.45281982421875,5818400
2023-06-09,148.60104906905264,148.888207546435,147.7210431799333,148.22125244140625,6264400
2023-06-12,148.2119923971339,148.44357363525444,147.03555574979447,148.11935424804688,6510600
2023-06-13,147.96187895916216,148.99010020968785,147.4246087969004,148.89747619628906,6066800
2023-06-14,149.69410436713588,150.13873634622124,149.11977333728004,149.65704345703125,6699100
2023-06-15,150.11094110873628,151.833905853103,149.5366101042173,151.6671600341797,7138300
2023-06-16,152.36189124658662,152.83432591623225,151.79683258250026,152.13031005859375,13426600
2023-06-20,152.15811708858132,153.13076102280527,151.74127372665555,152.03770446777344,7995800
2023-06-21,151.52823677348843,152.76950881218912,150.70380813469802,151.80613708496094,7177500
2023-06-22,151.82462793989544,153.51054584799442,151.72273164726755,153.41790771484375,5485900
2023-06-23,153.87184304484683,154.02005843399996,152.87141036995922,153.2882537841797,9450700
2023-06-26,152.825084631503,152.825084631503,149.44400425460742,151.57455444335938,6978800
2023-06-27,151.6208639503915,151.80614025163607,150.47223003642014,151.2595977783203,4927500
2023-06-28,151.17621211525136,151.17621211525136,149.98125928254075,150.9539031982422,6780400
2023-06-29,150.6574927941141,152.21372609617035,150.277696163509,152.0099334716797,4547500
2023-06-30,152.71392429485599,153.71435688769463,152.24150368209735,153.32530212402344,7580000
2023-07-03,152.23222284578873,152.2785419153262,150.9539041610464,151.31517028808594,4033700
2023-07-05,150.9816872235338,151.84316251994926,150.74083372463443,150.81494140625,7224600
2023-07-06,150.29624321734576,150.40739770312516,149.13833687514742,149.6941375732422,6332500
2023-07-07,148.64737533223254,149.1753732373973,147.47093861305785,147.5172576904297,7022200
2023-07-10,147.68396421518017,148.4898764471016,147.28565131384292,147.75807189941406,5739200
2023-07-11,147.40607929950332,148.4898776881154,145.9888033963494,146.9429168701172,6606700
2023-07-12,147.2300964793446,147.2300964793446,146.2481942494314,146.43345642089844,6940400
2023-07-13,146.35932877853205,147.40608039982888,145.81280050007973,147.10964965820312,6401700
2023-07-14,147.45240150421745,148.4250455467624,147.26713933768443,148.09156799316406,5362200
2023-07-17,147.98038847127413,148.09154292545918,146.49826312069726,147.35049438476562,5486800
2023-07-18,147.3505045946925,149.03640851656007,146.53533418193254,147.3412322998047,6332500
2023-07-19,146.27596372464353,148.59177590139515,145.73869360348564,147.04481506347656,7522600
2023-07-20,150.00904471138003,156.67858063732555,149.41619738762034,155.97457885742188,21892900
2023-07-21,155.78930784751375,158.23481904206028,155.78930784751375,157.65122985839844,12080000
2023-07-24,158.864701688804,161.0137819889664,158.392281133752,158.47564697265625,15155400
2023-07-25,157.89206030582312,159.95776066486297,157.24363576874725,159.6891326904297,13790100
2023-07-26,159.32788745105958,161.04159421992418,158.77208684099628,159.99484252929688,14288200
2023-07-27,159.4946422114172,161.4491886554259,159.3649572682668,160.89340209960938,12446400
2023-07-28,161.18053584341936,162.44033829815407,160.46726169837928,161.6251678466797,14138800
2023-07-31,157.1880907240767,157.67904184084938,154.42764619559296,155.18722534179688,22632700
2023-08-01,154.11266360300928,156.63226837207074,153.82550515576847,156.44700622558594,15810300
2023-08-02,156.40997403165832,158.62389010484708,156.40997403165832,157.39187622070312,14595600
2023-08-03,157.42893345377558,158.69800833570267,157.16956358037402,158.06809997558594,17424800
2023-08-04,157.79019331555676,159.9577903711599,155.5206999470186,156.58596801757812,23415100
2023-08-07,157.00281404454378,160.56915646638163,156.88238728320346,160.3468475341797,17736400
2023-08-08,160.24493910859474,160.7636787572929,158.76281371123255,160.42092895507812,27378700
2023-08-09,160.25419649743492,161.41210254149152,159.37419073087094,160.3190460205078,42974400
2023-08-10,161.18052777490482,163.0053889040435,158.9944005109648,159.4853515625,48213800
2023-08-11,159.77250554910464,161.1342042040779,158.97586561581824,161.0415802001953,45905600
2023-08-14,160.73592715840155,162.66268496484318,159.09632785686156,160.6618194580078,64036900
2023-08-15,160.06893874212355,161.699265408361,159.45756094181112,160.19862365722656,88958100
2023-08-16,159.81881759784488,161.8567293434811,159.44829332940003,159.6891326904297,85832700
2023-08-17,160.12453600798042,162.46813706782797,160.03189785648868,161.18980407714844,70904200
2023-08-18,160.41167819305883,161.17127138125187,158.68871334636802,159.7817840576172,49631700
2023-08-21,157.18805869124307,157.33627405259972,153.732871120361,155.0204620361328,151319500
2023-08-22,154.56657694889287,155.4743714141702,153.22340863979343,153.78846740722656,56834800
2023-08-23,153.67727883813893,154.2330793725988,151.42631635622539,152.40821838378906,119011400
2023-08-24,151.9450693217868,154.39056644581797,151.7875957879381,152.92697143554688,70755100
2023-08-25,153.3001683949794,156.54717947919397,153.07623119574404,155.11961364746094,18185500
2023-08-28,153.95331984323448,155.08231711979482,152.24583586014316,153.2908477783203,18458000
2023-08-29,153.8320305353115,154.58779915821074,151.8726330383914,153.3095245361328,12208600
2023-08-30,154.0559551981451,154.72775263857403,152.7216856960751,152.76834106445312,9939100
2023-08-31,152.43244836815614,152.61906984904326,150.48237633297842,150.8555908203125,15333000
2023-09-01,150.61300109255978,151.60203228610186,149.29739654844667,149.73593139648438,8610100
2023-09-05,149.81058488346537,151.12618949557523,149.54933188439372,149.92254638671875,9019800
2023-09-06,149.13877362599098,149.28806510803167,146.81548722456762,147.43128967285156,9753800
2023-09-07,148.48564100619694,150.2770960768265,148.33634952433965,149.31605529785156,9931800
2023-09-08,148.90551732061337,149.92253889023317,148.53230283694995,149.81057739257812,6957000
2023-09-11,150.27710260468834,151.79797938808358,149.7079412629506,151.76998901367188,6309300
2023-09-12,151.35943832678592,152.95494655164467,150.71563126730211,152.62838745117188,6045800
2023-09-13,152.79635918327102,153.90669166107585,152.08724586170842,153.01097106933594,7397500
2023-09-14,153.6547655633259,154.205276236143,152.4977919342414,152.7777099609375,7758400
