Date,Open,High,Low,Close,Volume
,KO,KO,KO,KO,KO
2025-02-13,67.02261440359432,67.61513376147185,66.78949434154922,67.50828552246094,24393100
2025-02-14,67.37230269914694,68.02310026328827,66.78949879975539,66.89634704589844,20779100
2025-02-18,66.5855187223981,67.38201912504366,66.45923947844273,67.0711898803711,15569100
2025-02-19,67.22659576159377,68.12022884674387,67.18774118257596,68.06195068359375,16032300
2025-02-20,67.71226170217881,68.06194547582986,67.43057158391811,68.03280639648438,13398000
2025-02-21,68.30478601261842,69.54810289395681,68.12022861559835,69.30526733398438,21662300
2025-02-24,68.80988268606336,69.67438412220139,68.31450346528342,68.56704711914062,21418400
2025-02-25,68.82931072759713,69.71322829967038,68.70303890608754,69.44125366210938,21555600
2025-02-26,69.2275588730334,69.23727437054099,68.50876768329076,68.77103424072266,14531200
2025-02-27,68.69332458623636,69.48982492878281,68.40191894913877,68.83902740478516,16789500
2025-02-28,69.40239341665962,69.51895714213325,68.53789949896621,69.16927337646484,22167400
2025-03-03,68.22707350272965,70.28632161799261,67.73169432046701,70.24746704101562,21717600
2025-03-04,70.00462543933526,70.56800564065401,67.87738385100369,68.17850494384766,25411900
2025-03-05,67.89682101104853,68.71274489886963,67.83853543995214,68.07166290283203,23933600
2025-03-06,68.39221034494058,68.50876667029509,67.45971527758564,68.4407730102539,21694000
2025-03-07,67.65398481005975,69.76179557737375,67.65398481005975,69.38297271728516,28393300
2025-03-10,69.89777606842101,71.12166917965611,69.27611772224651,69.40238952636719,25251200
2025-03-11,69.82007427689159,69.97549258518207,68.58647295053534,69.004150390625,28076400
2025-03-12,68.35335402165765,68.7030378103025,67.7414036861527,67.93567657470703,18923300
2025-03-13,68.23679033729879,68.23679033729879,67.29458720670743,67.62484741210938,15746600
2025-03-14,67.03774154254269,67.77162425439738,66.91053042793898,67.67377471923828,14205100
2025-03-17,67.75205009159949,68.66206495591886,67.59549232791669,68.61314392089844,15634800
2025-03-18,68.60336155899213,68.68164417906696,67.81077056069876,67.88904571533203,12657600
2025-03-19,67.07688277629757,67.88904063612624,67.06709558316007,67.79119110107422,14780000
2025-03-20,67.8205390102382,68.30979410617803,67.60526557355422,68.21194458007812,16295300
2025-03-21,68.2119493572048,68.46636411523437,66.71482985325075,67.19429779052734,47479500
2025-03-24,67.32151402904789,67.5954957283564,66.86161297716231,67.4682846069336,12575400
2025-03-25,67.46827439826201,67.59548550043641,67.12579732594682,67.33128356933594,12513900
2025-03-26,67.43892193842554,68.8381918385244,67.41935501900281,68.5152816772461,14478200
2025-03-27,68.67185472363965,69.46444569583078,68.56421799094193,69.21981811523438,11663400
2025-03-28,69.28831228470301,69.78735463040796,68.03582028919669,68.85777282714844,17412900
2025-03-31,69.21003616724889,70.39403272350637,68.97518832229123,70.0809097290039,24016900
2025-04-01,70.13961928749734,70.36467994348904,69.66015132613907,70.3255386352539,15309100
2025-04-02,70.4135931382239,70.80499871154586,69.5231527377208,69.79713439941406,14606500
2025-04-03,70.92242950730864,72.36083337081793,70.76586427660659,71.60738372802734,24959600
2025-04-04,70.86371167778125,71.44103661679749,68.29023236555052,68.4272232055664,26517300
2025-04-07,64.80673784603908,67.8890391946576,64.63060570050881,66.90074920654297,34258400
2025-04-08,67.47807299977484,68.47615773978319,66.3038635631737,66.94967651367188,22774400
2025-04-09,66.46041047701569,68.9556144538461,65.8341645511063,68.44678497314453,27918700
2025-04-10,68.68164453519904,69.67972181728297,67.49764789583374,69.23939514160156,22450200
2025-04-11,69.38616695712712,70.30596153612429,69.0241154690004,69.89498901367188,19988200
2025-04-14,69.76778556284995,71.09856013349723,69.40573407370118,70.89306640625,13930200
2025-04-15,71.05942003369738,71.0691997614917,70.17875927853916,70.31575012207031,14965500
2025-04-16,70.80500521606305,71.10834101716941,69.85584903983097,70.13961791992188,15276200
2025-04-17,70.35489169460456,71.85201125129282,70.1787595429094,71.4312515258789,20754500
2025-04-21,71.80308390329476,71.89115371327699,70.27661020772067,71.20619201660156,16037200
2025-04-22,71.43125177507306,72.78159329915263,71.3529691595041,72.3119125366211,15613500
2025-04-23,71.71501291761317,72.36082576275518,70.82456505885999,71.72480010986328,16353900
2025-04-24,71.45081825648467,71.85201105972553,70.7462971170235,70.96156311035156,16893900
2025-04-25,71.08878064997823,71.35297516796928,69.60144069068704,70.36468505859375,16316000
2025-04-28,70.53102995330039,70.70716212024612,69.77757278036074,70.24726104736328,15997500
2025-04-29,69.66014383696945,71.1474760627952,68.76969596759507,70.79521179199219,16244100
2025-04-30,71.77372473459234,71.90093584389358,70.14940161542246,70.99092102050781,21074700
2025-05-01,70.45273697702824,70.4918782823128,69.69928738026223,69.75799560546875,18034200
2025-05-02,69.96348198105291,70.27660495843439,69.57207639296588,70.11026000976562,12629600
2025-05-05,70.1298332016149,70.25704432174838,69.48402026913914,70.15918731689453,11932700
2025-05-06,70.13961540779711,70.3548888584621,69.63079335976778,70.17875671386719,12705500
2025-05-07,70.17875187271201,71.12790794947323,70.12982337713947,70.8441390991211,15018200
2025-05-08,70.64843594125327,70.91263788520205,69.60143028900733,69.64057159423828,14371100
