Date,Open,High,Low,Close,Volume
,CAT,CAT,CAT,CAT,CAT
2025-02-13,347.7846245057464,352.7364779188967,345.663812172181,348.8992919921875,3547200
2025-02-14,351.7598935965847,354.0089460763342,348.0114527280923,348.5244140625,2045300
2025-02-18,350.6452701027915,352.0854453534614,346.34443195375724,349.1952209472656,3120200
2025-02-19,347.09407287827634,349.04720922728353,344.84502046276674,348.208740234375,2211000
2025-02-20,350.1816152106989,352.0065113388081,342.7341027595359,344.4110107421875,2174100
2025-02-21,345.7722618998506,347.22231082247674,333.01776776404813,335.4246520996094,3225200
2025-02-24,338.72918466542455,340.7612218932677,331.6663636770193,334.3198547363281,2513300
2025-02-25,336.3716388856502,339.55780923488726,331.8143505301896,337.7131652832031,3323500
2025-02-26,340.7612775605893,344.0460667877635,335.50360389211534,337.9302062988281,2397800
2025-02-27,338.98564553859586,342.2112812185386,333.86608680385325,335.38519287109375,1971000
2025-02-28,337.33838394469274,340.21873450441484,334.1423393534934,339.2816467285156,3210300
2025-03-03,342.91165910470215,343.4245903617567,325.55053604731836,327.53326416015625,2569700
2025-03-04,322.9463912869284,327.41490496435097,314.35458934354983,322.3150634765625,3500200
2025-03-05,324.65287404357605,334.90186580042456,324.1892521142826,333.89569091796875,3189100
2025-03-06,330.719388468297,337.26927857451295,328.0067140623252,336.3815002441406,2234100
2025-03-07,334.7933309367864,347.3406840740349,334.7933309367864,345.5453796386719,3063800
2025-03-10,340.31736434414165,347.6267930863721,337.2101248642817,340.5245056152344,2809100
2025-03-11,339.252052636575,340.4653388148567,331.80450928552494,335.1583557128906,3190900
2025-03-12,338.3740749778044,340.2285626769538,330.896971068928,333.54058837890625,1816700
2025-03-13,331.4691243959668,336.0264131552171,327.1683163368302,328.7860412597656,2490300
2025-03-14,333.1361371922682,337.3481697657801,332.37659921770955,335.03009033203125,1936100
2025-03-17,335.1287476057622,339.68603618547775,334.39880115372546,337.9894104003906,1683800
2025-03-18,337.3580698743886,337.3580698743886,330.79833564750425,332.1398620605469,3310000
2025-03-19,332.35686164387363,337.35805405600263,332.1004110789145,334.02392578125,2407200
2025-03-20,330.0289363341759,335.1682133183299,329.0819446028276,331.6861267089844,2782900
2025-03-21,326.7145244102635,331.3902095212882,324.74167013147235,331.2225036621094,6766100
2025-03-24,335.9277081937454,338.4924244555317,334.6848306241083,337.03253173828125,2277200
2025-03-25,338.9166271629917,340.1299433954611,336.2039524987991,337.96966552734375,1678000
2025-03-26,338.69959402784957,342.55652759466545,334.19164506710786,336.4801330566406,1703200
2025-03-27,336.45051050021885,337.35803659267316,332.0609283785017,334.6946716308594,1481100
2025-03-28,332.42592852801585,333.6589623875411,323.59739405246853,325.21514892578125,1965200
2025-03-31,321.2102548506371,327.4740728287973,317.62951973399186,325.3236389160156,2837500
2025-04-01,322.57154328420637,327.700946264313,319.493895475469,326.0832214355469,1955300
2025-04-02,321.7034543606303,331.7847398818796,321.6738627536579,330.11767578125,1747600
2025-04-03,315.33115918469485,320.292886213032,300.8602606170747,301.6099548339844,4638700
2025-04-04,281.131739479788,290.29565618861596,277.67924443354497,284.169921875,7216800
2025-04-07,272.25386711090744,290.3548095862367,263.67193969323944,276.2587585449219,7824700
2025-04-08,285.9553882793623,287.8197199868106,264.6288074638872,270.22186279296875,4989000
2025-04-09,267.0850179506151,297.76287744997,265.4771369206121,296.9244384765625,6457300
2025-04-10,292.6532121759532,294.221627799248,276.00231635400473,285.23529052734375,4116800
2025-04-11,285.0281191196146,291.40042967916713,280.2834072345927,289.467041015625,3197900
2025-04-14,294.61619187691105,298.374476677219,291.6963460194461,294.0736389160156,2758400
2025-04-15,292.8011422551194,297.63465911803297,288.4214336350772,289.4472961425781,3611300
2025-04-16,288.73706003039445,291.71608905619837,283.706275938789,286.20196533203125,3017200
2025-04-17,288.20443979815,293.65938084967553,287.93808519582285,290.2561950683594,2717600
2025-04-21,286.777127824633,288.4324061451005,279.9677490553702,282.2276306152344,2978300
2025-04-22,284.963289976511,290.6427431322175,284.46770164611706,288.6009216308594,2231200
2025-04-23,298.6811700748358,302.6656893450397,292.57551824028457,293.1603088378906,2458300
2025-04-24,294.80567685491394,305.49056040695706,294.44886776424187,304.1524658203125,2874400
2025-04-25,302.40802961805525,305.27251466937355,301.22852687683195,303.7461242675781,2162400
2025-04-28,303.74610475405586,308.6821452464027,301.1690393442946,304.3507080078125,2189600
2025-04-29,302.3088652970555,305.94649675595167,300.23730981711213,304.68768310546875,2651000
2025-04-30,312.4287594834927,313.2613441760222,299.5137299316223,306.5411682128906,5124800
2025-05-01,308.6326270993473,316.07637431227096,308.27578773346653,311.1898498535156,2961000
2025-05-02,315.6699354571926,321.80532105048957,315.6699354571926,320.82403564453125,3765200
2025-05-05,316.56202444593606,323.5894637336913,316.56202444593606,320.25909423828125,1829100
2025-05-06,318.71283526409945,321.2403538353427,317.0278531315811,318.0586853027344,1724200
2025-05-07,319.8923539897498,319.95182217105037,315.3032010934157,317.4639892578125,1555500
2025-05-08,322.0134842332823,325.9682695020504,320.05094351995746,321.3890380859375,2553400
2025-05-09,322.7766823328891,324.8482379805967,320.45733251323105,322.7469482421875,1646200
2025-05-12,340.0825833228167,347.902981092197,336.7324318764342,339.52752685546875,4592000
2025-05-13,345.85124952719923,352.19477382298044,344.998852156219,349.4294128417969,4132500
2025-05-14,348.6166505691078,349.32037751708623,345.7025888147838,346.5748291015625,2052200
2025-05-15,346.3567802116594,348.2400098471058,345.42507171600374,346.7235107421875,1580400
2025-05-16,348.43825695657324,351.09460318717953,345.1673557786073,350.4602355957031,2561700
2025-05-19,346.6144952636314,349.84571065450393,345.46472669110995,349.45916748046875,2277700
2025-05-20,347.74440553646133,349.35010683870337,344.4239577734628,346.40631103515625,2266000
2025-05-21,343.5814793343851,345.3457725145146,338.6354874136193,339.4879150390625,2093400
2025-05-22,338.982431020054,344.3050450533582,337.5848682448229,342.144287109375,2174100
2025-05-23,334.65101121057097,341.8965108390157,333.27326100777555,340.3601989746094,1936600
2025-05-27,346.8622751715884,350.2223482317654,343.56164004127686,348.40850830078125,2240100
2025-05-28,349.37984092769636,349.687103263394,345.7818649179932,346.40631103515625,1924400
2025-05-29,349.09242120436943,349.9745526759962,345.6629282855989,348.68603515625,2290300
2025-05-30,348.7256879071402,350.123250695381,343.95813036096797,344.959228515625,4867100
2025-06-02,343.41298163687395,343.41298163687395,336.50447904565084,341.6288757324219,2552700
2025-06-03,342.9471438856669,347.74443556340293,341.8766863411774,346.317138671875,2614300
