Date,Open,High,Low,Close,Volume
,UNH,UNH,UNH,UNH,UNH
2023-02-13,467.65396880374726,473.2109050657136,465.5334418337329,468.9319763183594,2589000
2023-02-14,467.928451002233,471.3932587358849,463.0057667173701,466.5462951660156,2072600
2023-02-15,463.53595416988924,465.5996833594075,462.3431722026517,465.0506286621094,2242500
2023-02-16,464.95596932075586,467.65397882273595,461.2828929618512,461.358642578125,2611500
2023-02-17,461.3870749721238,472.8228122088623,461.35867608646197,472.46307373046875,3891500
2023-02-21,470.21000677565775,474.6593290380499,464.3406536243995,465.1074523925781,2877300
2023-02-22,466.52745066929543,467.5498682787194,462.608260206542,462.8165283203125,2982800
2023-02-23,460.7054244894647,467.0196834892541,459.9575487254822,465.4671630859375,2511800
2023-02-24,463.4696400742988,466.2433988718006,457.2500541651825,458.4996337890625,2940400
2023-02-27,462.70287144279865,464.7571535522799,456.25606518278573,457.5435485839844,3006200
2023-02-28,456.92821436230145,457.58138864357903,448.64487012204705,450.55712890625,3902100
2023-03-01,448.35139887728917,452.89542242141437,446.82727732818546,449.87554931640625,2996900
2023-03-02,449.8660742479482,454.80768216645345,448.01061313115713,452.2232971191406,2188800
2023-03-03,452.45048504067245,453.54862333604285,448.9288790900064,453.03741455078125,2863300
2023-03-06,455.69756873692876,458.5186497661866,453.45397020819655,455.1390380859375,3812700
2023-03-07,457.22167840357275,458.01687598261725,447.3573860518312,448.60699462890625,2589200
2023-03-08,446.5905849219691,450.0364699690708,441.86672131301424,445.5019226074219,3036600
2023-03-09,448.6733041756041,448.6733041756041,439.01727914830417,440.11541748046875,2780400
2023-03-10,439.64991710741543,445.4356561326377,434.72871779762835,437.3318176269531,3787500
2023-03-13,435.7357057313207,446.8701722548886,435.7357057313207,440.514404296875,2971600
2023-03-14,441.43595554029974,446.3666640673057,436.11572724414344,441.36944580078125,3258200
2023-03-15,437.95882306671797,445.454650747601,436.29625347387906,442.177001953125,3770200
2023-03-16,441.49298605977424,449.7393535344765,439.96343590280816,448.4377746582031,2940500
2023-03-17,447.83922909028803,448.4282490667253,443.0035014928292,446.04364013671875,5290000
2023-03-20,446.518682387417,455.84807968836367,446.518682387417,453.1309509277344,3119400
2023-03-21,454.4895757239747,457.3966953325303,451.95295657894496,456.1141357421875,3163300
2023-03-22,457.87162493818215,461.4722543684278,451.0978375352924,451.7628479003906,2632200
2023-03-23,453.5584643751703,456.6556031276113,443.3550471012518,446.43316650390625,3284900
2023-03-24,445.5496526844101,453.05496091574577,444.22908351444687,452.20941162109375,2533200
2023-03-27,461.29182781299056,461.9948770023019,454.67955871487095,457.8241882324219,2271800
2023-03-28,457.9192062303958,459.6197856744544,447.1742578808129,448.9698181152344,2369500
2023-03-29,451.37338113603397,452.10493031428143,441.72100258813845,443.279052734375,3733200
2023-03-30,443.2600541363481,446.908203305598,438.0443161816592,446.57568359375,3324600
