Date,Open,High,Low,Close,Volume,date,ticker,daily_return,return_direction,intraday_range,gap_pct,volume_change,rsi_14,macd,macd_signal,macd_histogram,bb_pct_b,bb_width,atr_14,distance_52w_high,distance_52w_low,volume_zscore,stoch_k,stoch_d,williams_r,obv_slope,ema_cross,adx_14,cci_20,mfi_14,roc_10,vwap_distance,keltner_pos,return_5d,return_20d,VIX_close,article_count,avg_overall_sentiment,avg_ticker_sentiment,min_sentiment,max_sentiment,sentiment_std,sentiment_range,pct_positive,pct_negative,n_pre_market,n_market_hours,n_after_hours,n_overnight,sentiment_rolling_3d,sentiment_rolling_5d
2025-06-27,107.26695519077366,107.42306112938388,105.73512798343852,106.72056579589844,22002100,2025-06-27,XOM,-0.5545962743870092,0,1.5735816710219712,-0.045454352588390534,20.19852716227437,62.36089353477677,1.3054532220750446,1.3809788561782885,-0.07552563410324398,0.572628416068857,0.1560132828426838,2.5089048808347707,-7.941454006034111,12.87056217375501,0.18291303093574554,42.30183669665878,45.718361539998405,-57.69816330334122,0.06533093715368,1.0969705792175988,52.89831960180084,20.96556590330394,64.76517639466849,-0.3189732312898319,0.6458701743002883,0.5461333000586838,1.0,1.0,16.31999969482422,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-06-30,105.9985585105668,106.19369279204032,105.10092890555543,105.17898559570312,19199000,2025-06-30,XOM,-1.4445015247984694,0,1.0309233463547083,-0.6765399714170097,-12.740147531372003,56.56612094587412,1.056080645327711,1.315999214008173,-0.25991856868046215,0.46055499944943923,0.1471818980801445,2.4838158677708813,-9.271241106624254,11.240145182106508,-0.2448023622786398,16.969209643079772,36.832471271341625,-83.03079035692022,-0.07083695988555759,0.7879110466752449,54.4717935501198,-7.2237512150366054,59.044441029693665,-3.8530087178678563,-1.2108197574497392,0.40177615618873896,1.0,1.0,16.729999542236328,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-01,105.50095672984834,106.97424512421564,104.5447883263273,106.58396911621094,15536900,2025-07-01,XOM,1.3358025013745722,1,2.3027817691827557,0.3061173601567506,-19.074430959945833,54.86981307072243,0.9607466207903599,1.2449486953646105,-0.2842020745742506,0.5330884326125479,0.13924333536871106,2.470574567264928,-8.059284075860427,12.726093823981802,-0.9041568305429972,26.50143784178584,28.590828060508134,-73.49856215821417,-0.27391527861696097,0.6738444073136651,54.62253612689465,-1.667815429804974,58.80920100770058,-2.8805195695401187,-0.1114418278672276,0.5392860768239613,1.0,1.0,16.829999923706055,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-02,107.3254943510879,108.65242833130392,106.18394315225224,108.34996795654295,11892200,2025-07-02,XOM,1.6569084966300274,1,2.2999988902698787,0.6957192915835757,-23.45834754680792,54.252210845420265,1.015983442153214,1.1991556447223313,-0.18317220256911737,0.6341413491258598,0.13313983756618492,2.4426977109773134,-6.535910541850888,14.593862050470484,-1.4262973413167153,39.79599849054341,27.755548658469678,-60.204001509456596,-0.1556419398970477,0.7544419733184392,53.27797370259193,32.32367202701912,57.392687108011714,-2.587717818097224,1.257466973216036,0.6994792753368223,1.0,1.0,16.639999389648438,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-03,108.1645840502784,109.73543959222856,107.93042142205664,109.47200012207033,11223600,2025-07-03,XOM,1.0355629878703754,1,1.668770037827621,-0.17109733372408706,-5.62217251643935,55.828195050199554,1.1371888345775574,1.1867622826933766,-0.04957344811581921,0.6962462552776779,0.12104842099277799,2.434334489094414,-5.568031024472237,15.780553672236397,-1.4393489787219444,51.53063251704215,39.276022949790466,-48.46936748295784,0.33454815586610986,0.9108668077646388,50.34965629434993,58.445381890324235,56.533272444244396,-0.8746403620340959,2.012482970723016,0.7853568920045296,1.0,0.0,16.3799991607666,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-07,108.82804605988709,109.32564813552597,107.5401404976829,108.40850067138672,15415900,2025-07-07,XOM,-0.9714807891494814,0,1.6406686534282895,-0.5882363174740378,37.35254285612459,47.46103808796692,1.1343533444329381,1.1762804950412888,-0.04192715060835073,0.5944351022495561,0.10097549441647297,2.37718830874796,-6.485419461885086,14.655767835739717,-0.7592971488674771,40.408155617916094,43.91159554183389,-59.59184438208391,0.3496385513112434,0.9166178954791451,45.84160158694906,33.55027128424322,48.952285961452674,-3.129906158308593,0.7316566690450158,0.6631941145306557,1.0,0.0,17.790000915527344,1,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,1,0,0,0,-0.00039999999999999996,-0.00023999999999999998
2025-07-08,108.1938522559937,111.67705201847662,108.15482391107088,111.4136199951172,17913400,2025-07-08,XOM,2.772032917270706,1,3.2554789703502904,-0.1979996163249851,16.200805661686957,53.78149981756782,1.3589293213473468,1.2128102603025006,0.14611906104484618,0.8537705332466826,0.0929007998924281,2.4873010669473694,-3.8931645069209075,17.83406346169591,-0.361558638218809,71.83682277503098,54.59187030332975,-28.163177224969015,0.23488353278880061,1.167671386258422,42.044804558513974,84.43881186473837,48.02688914289396,2.192599717030652,3.1695488480880685,0.9143951690603798,0.0,0.0,16.809999465942383,0,,,,,,,,,0,0,0,0,-0.00039999999999999996,-0.00023999999999999998
2025-07-09,111.15018153480452,111.49167025110324,110.5159839508808,111.0331039428711,10652100,2025-07-09,XOM,-0.3415345917875956,0,0.8778090028732268,-0.2364508579150647,-40.535576719104135,49.53445153304999,1.4890382299034144,1.2680558542226834,0.22098237568073098,0.804306556655912,0.08295493173183885,2.386248057300107,-4.221402595202173,17.431619374065267,-1.4652549004252609,67.8572429095844,60.0340737675105,-32.14275709041559,0.043828884887192845,1.3142364096474688,36.39550446731192,94.48925970329493,46.25538496455705,5.039705303673547,2.5067576754180103,0.8547376806734917,0.0,0.0,15.9399995803833,0,,,,,,,,,0,0,0,0,-0.00039999999999999996,-0.00023999999999999998
2025-07-10,110.94528925905156,112.46735751844028,110.32085061705124,112.13562774658205,14901700,2025-07-10,XOM,0.9929685513234254,1,1.9347436161773954,-0.0790887408359881,39.894480900479714,53.99082032412953,1.6619569291547265,1.3468360692090922,0.3151208599456343,0.8886215613319357,0.08193178234546625,2.379278976852594,-3.270351244073863,18.597678423759557,-0.745737909368017,79.38785115731716,73.02730561397752,-20.61214884268284,0.10607885422264585,1.4875763188503581,31.002132528065175,105.56483857929061,52.63975301369538,6.053331014729513,3.2328721772693725,0.9267066619932675,0.0,0.0,15.779999732971191,0,,,,,,,,,0,0,0,0,0.0,-0.00023999999999999998
2025-07-11,112.05757425938296,112.94545239867706,111.72584447803968,112.62347412109376,11683900,2025-07-11,XOM,0.43505029071957413,1,1.0883761572549522,-0.0696063229569465,-21.593509465363013,51.75566575834,1.817411382328018,1.4409511318328774,0.37646025049514065,0.8902454267147166,0.0858183213328596,2.3367668903692222,-2.8495286259491888,19.11363796852878,-1.1374212436780546,84.48993186581322,77.24500864423827,-15.510068134186778,0.3782932806951762,1.6363335838858295,25.32633618244404,119.87644410046455,47.61073891035549,4.945909623201583,3.4078081062290115,0.9403132905164927,0.0,0.0,16.399999618530273,0,,,,,,,,,0,0,0,0,0.0,-0.00023999999999999998
2025-07-14,112.42833878209636,112.42833878209636,110.46720717972312,111.15018463134766,13220300,2025-07-14,XOM,-1.3081548950994115,0,1.7443392151993113,-0.17326346973419754,13.149718843879189,55.63601033598415,1.8009675742951146,1.512954420325325,0.28801315396978966,0.710601727873308,0.08575876513930772,2.0872704744070867,-4.120407272840987,17.55544708271248,-0.8500377043262575,78.62945414948308,80.8357457242045,-21.370545850516915,0.17022738373241506,1.5976473683669834,21.85321395185815,76.17552087277596,50.49904443541877,4.150670306528181,1.8797433650283524,0.7863424228025924,0.0,0.0,17.200000762939453,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-15,110.89651390663906,111.28678249079218,109.86228131572425,110.1647491455078,10959300,2025-07-15,XOM,-0.8865801609851176,0,1.2845319702900508,-0.2282233948148169,-17.102486327844304,63.4808876324357,1.6889501637260338,1.5481535690054669,0.14079659472056694,0.6008043581677024,0.08609698317933007,1.9221009181363675,-4.97045672039331,16.513223810719794,-1.093289836065725,66.89900668303392,76.67279756611008,-33.10099331696609,0.018272502160221818,1.4407451404846505,22.45296835629964,41.55728206476625,53.6667889751031,4.740265863534199,0.9356652772232876,0.6653693718633907,0.0,0.0,17.3799991607666,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-16,110.13546423362256,110.74039240497638,109.37443012882312,109.50127410888672,11158900,2025-07-16,XOM,-0.6022571119775777,0,1.240256520148438,-0.02658283354012047,1.8212842061080536,60.965897125349514,1.5290131563562568,1.544325486475625,-0.015312330119368278,0.5315735503515138,0.08602404961436444,1.9123440919936132,-5.542778903274552,15.811514633925377,-0.9609830697352636,59.00111871957082,68.1765265173626,-40.99888128042918,-0.41239501748771196,1.2317631214152134,22.98765146881065,22.050737392045985,55.1744799069079,2.7370954721108065,0.32960779411683255,0.5719079941745923,0.0,0.0,17.15999984741211,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-17,108.77925707597032,109.50127025491832,108.3889810902489,108.94512939453124,13151400,2025-07-17,XOM,-0.5078888066658127,0,1.0225195451487674,-0.6593686135546084,17.855702623018388,55.045310654382206,1.3419169123275623,1.5038437716460125,-0.1619268593184502,0.4841978661916954,0.08433386802343958,1.8475316034765714,-6.0225165563123975,15.223320914269534,-0.5977533416701147,52.38087168236339,59.42699902832271,-47.61912831763661,-0.6997526147891187,1.0007081642767734,21.682420326127165,-4.88641425299089,47.4766768575486,0.549295444394593,-0.06314068043340841,0.4992539939590562,0.0,0.0,16.520000457763672,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-18,108.40850779402297,109.01343599324838,104.73016619282146,105.14971160888672,32366600,2025-07-18,XOM,-3.483788404986776,0,3.951045805892992,-0.492561350370204,146.1076387304774,45.940496765922866,0.8772706651616176,1.3785291503491337,-0.5012584851875161,0.12283426651730489,0.08956862181072306,2.0329127930823967,-9.296493227821951,11.209184220417512,1.9962060645108957,7.200898373623554,39.527629591852595,-92.79910162637644,-0.8995693324088646,0.4453664473532842,19.44664581050669,-85.7501254714151,45.19446271612953,-3.9483050536793907,-3.2344520253462696,0.0770923547951539,1.0,0.0,16.40999984741211,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-21,104.9838416782704,106.1253928332359,104.82773574513018,105.42290496826172,17010400,2025-07-21,XOM,0.25981370295258266,1,1.2360541082907546,-0.15774644369286675,-47.44458793941904,50.67457535996975,0.5250273985839158,1.2078287999960902,-0.6828014014121744,0.18408621571742378,0.08982004788012068,2.009914235779734,-9.060833088169318,11.498120919963926,0.03968537897779842,10.452943176536198,23.344904410841053,-89.5470568234638,-0.7441903991564537,0.03536565018858759,17.656608612903803,-101.9046550397663,45.658556961558965,-2.754023609435474,-2.5597687629232526,0.1437354637508042,1.0,0.0,16.649999618530273,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-22,105.35460380369202,106.7791048253295,104.99359721394806,105.90098571777344,13970900,2025-07-22,XOM,0.45348849916027056,1,1.694759931619488,-0.06478778458084239,-17.868480459013313,48.00909340803533,0.28120760679792056,1.0225045613564563,-0.7412969545585357,0.25558214768181525,0.09231270162994315,1.9639178653149554,-8.648434424992011,12.003752075115765,-0.39975870572393774,14.25171924159448,10.63518693058475,-85.74828075840551,-0.2752124739334032,-0.21218668147623543,16.26422843374623,-79.14224752491567,45.25031598595194,-4.947899796798061,-1.8527291041611105,0.2251781456828011,1.0,0.0,16.5,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-23,106.28150066576148,107.32548462756472,106.2034439813157,107.25718688964844,12002700,2025-07-23,XOM,1.280631301666335,1,1.055725257190016,0.3593119982868912,-14.08785403946775,46.73655929412918,0.19516304737958023,0.8570362585610811,-0.6618732111815009,0.38041454055664875,0.0899250839244196,1.8893474175106408,-7.478557681676213,13.438107183230452,-0.6857858607335316,30.759983687796506,18.4882153686424,-69.2400163122035,0.33682449855555135,-0.24540275102376807,15.485783796622135,-46.70833743784748,45.25594714771351,-3.4007128677276732,-0.6709351707568549,0.4039006086683738,1.0,0.0,15.369999885559082,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-24,106.99376770309912,108.25239653207792,106.4766476896126,108.0962905883789,15647200,2025-07-24,XOM,0.7823286467449231,1,1.6596750264865041,-0.2455958376200305,30.364001433010902,45.821013476714114,0.19246218565561435,0.7241214439799878,-0.5316592583243734,0.45279540335463375,0.08683425412174262,1.8872567512458838,-6.7547359340383775,14.325565992050086,0.04654134138062249,40.97391510423798,28.661872677876328,-59.02608489576202,0.9294602147279172,-0.18029384164583473,14.690433136323986,-28.49019763493542,46.358632346873144,-3.6021889201278023,0.009085595047168748,0.5135244163940117,1.0,0.0,15.390000343322754,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-25,108.03774516598996,108.2816667362299,107.0327820437291,107.71576690673828,10548900,2025-07-25,XOM,-0.35202288586351216,0,1.1559707124412857,-0.0541604360984795,-32.58282632036402,47.804590730913304,0.15779765915233668,0.6108566870144576,-0.45305902786212093,0.40994546950749156,0.08647668185487355,1.8384728275396955,-7.082980603534433,13.92311383536507,-0.869523806062952,36.3420170533898,36.0253052818081,-63.657982946610204,0.5977133530410624,-0.17005037095151762,14.844523785169002,-27.75135622126249,52.56682024641984,-4.357623712689485,-0.39106194906044434,0.4657445858322521,0.0,1.0,14.93000030517578,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-28,108.30117205407066,109.38418437012298,108.14505868344554,108.73047637939452,12353000,2025-07-28,XOM,0.9420250180596001,1,1.1441479932080434,0.5434721063994579,17.10225710737612,40.26891803572616,0.20978606316762693,0.5306425622450915,-0.3208564990774646,0.507454382963375,0.08491407255737389,1.706057781538193,-6.207679034784438,14.996298069046723,-0.4461260080775157,48.693497540253205,42.003143232627004,-51.306502459746795,0.44019582659779594,-0.05575395449169926,15.074386184210862,6.636009985490641,51.177453800663045,-2.176971869168365,0.41678166609994005,0.6011324726456679,0.0,1.0,15.029999732971191,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-29,109.17929911810424,110.2525525658064,108.70121491250794,110.13546752929688,15928000,2025-07-29,XOM,1.2921778664887862,1,1.4209082361119647,0.412784670549626,28.940338379341046,46.96968370148031,0.36020606045764225,0.49655526188760174,-0.1363492014299595,0.6408890247141091,0.07989673414731067,1.7471757353293367,-4.995715422805798,16.482254779976422,0.32363347075233106,65.79565460084255,50.277056398161854,-34.20434539915744,0.47689604096581567,0.16604946589013428,15.45712910077153,35.79165478607428,52.417931554405364,-0.026579841953111583,1.4663358415437528,0.771238475992548,0.0,0.0,15.979999542236328,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-30,109.67690816207254,109.87204245804664,108.5548673504808,109.17930603027344,12996900,2025-07-30,XOM,-0.8681685568448616,0,1.2009593720670948,-0.4163593958525293,-18.40218483174284,39.92019208007841,0.39767658193990485,0.4767795258980624,-0.07910294395815753,0.5166243215828262,0.07724349644510875,1.706753826574124,-5.82051274916041,15.470992469672746,-0.26135172423894976,54.15684525124358,56.21533246411311,-45.84315474875642,0.26492461507529963,0.23112192141894966,16.268590204589962,11.09008246887069,45.43230412777165,-0.2940313537293848,0.4310799639424411,0.6245013780310881,0.0,1.0,15.479999542236328,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-07-31,107.67673618231828,109.76470418191144,107.67673618231828,108.92561340332033,17233700,2025-07-31,XOM,-0.2323632895072314,0,1.9391078088193656,-1.376240519003228,32.59854272942009,37.1872726580608,0.4022643127808436,0.46187648327461867,-0.05961217049377504,0.4830382210714288,0.07700334034860032,1.7687795464995364,-6.039351303777504,15.202680273143566,0.5654393352856028,54.4992615045286,58.150587118871584,-45.50073849547141,-0.006668760771899192,0.24841602162896603,17.62325361679367,-9.007232686942395,38.47398854950975,-0.01791359679810256,0.156377272149348,0.576251955535585,0.0,1.0,16.719999313354492,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-01,109.2768633808127,109.80373486538052,106.21320905654083,106.9742431640625,19652000,2025-08-01,XOM,-1.7914705075219195,0,3.2857145581926783,0.3224677525494344,14.032390026517817,35.99476379506133,0.24560961771223333,0.4186231101621416,-0.17301349244990827,0.27084975265507055,0.07886995430758637,1.8712266084616107,-7.722628613846609,13.138858232175426,0.967930386928704,34.22614454250719,47.62741709942645,-65.7738554574928,-0.6569650215954107,0.061758649804700874,18.65757846453991,-53.359451561253174,37.40580902256573,1.7351750444758895,-1.563017670901576,0.3293346722961157,0.0,1.0,20.3799991607666,1,0.0159,0.0159,0.0159,0.0159,0.0,0.0,0.0,0.0,1,0,0,0,0.0053,0.00318
2025-08-04,106.56446343383509,107.24744089548165,104.48624676187502,104.75944519042967,19129500,2025-08-04,XOM,-2.070403031724255,0,2.591102178561639,-0.3830639209093995,-2.6587624669244914,33.25272713691518,-0.05660355287591301,0.3235777775545307,-0.3801813304304437,0.07289571826577948,0.0861376907665257,1.9667046769286602,-9.633142108620978,10.79642788127826,0.8077216373576451,4.368277365846162,31.031227804293987,-95.63172263415383,-1.1565024953649967,-0.310705681103699,18.243548743628118,-126.94041467667378,36.14650530551825,-0.6293317168899693,-3.4338635377207285,0.09836110593584142,0.0,1.0,17.520000457763672,0,,,,,,,,,0,0,0,0,0.0053,0.00318
2025-08-05,104.61308842586648,105.19849872911216,103.49104766903966,104.63259887695312,21314300,2025-08-05,XOM,-0.12108341471832595,0,1.632158160861943,-0.1397074643695846,11.421103531195275,34.39650640500565,-0.3028539929829748,0.19829142344702963,-0.5011454164300044,0.109715204153398,0.08954385925873157,1.9910967329228921,-9.742561385929521,10.662271783013678,1.176861630513911,16.883093709794405,18.492505206049255,-83.11690629020559,-1.2648059691050504,-0.5908137036068564,18.23034564721866,-142.8184243509726,34.70028103260276,-1.197710136712582,-3.198466740132878,0.12665427006835467,0.0,1.0,17.850000381469727,0,,,,,,,,,0,0,0,0,0.0053,0.00318
2025-08-06,105.67657998163877,106.39859319785086,103.78375363562566,103.92034912109376,15321800,2025-08-06,XOM,-0.680714962166773,0,2.474379434572472,0.997758935447406,-28.11492753691184,34.055746591612305,-0.5491515662638022,0.04880282550486327,-0.5979543917686655,0.0923918664236928,0.09411628241599888,2.0984214860362767,-10.356957275043987,9.908977141513047,-0.04117318298499126,6.3491997507742886,9.200190275471618,-93.65080024922571,-1.231866930884872,-0.8636514391601973,18.32343207306256,-118.54376737493531,40.83843913285261,-3.111062172447032,-3.618897096925417,0.10271343061425386,1.0,1.0,16.770000457763672,0,,,,,,,,,0,0,0,0,0.0,0.00318
2025-08-07,104.53503150267342,105.4326611285925,103.31542360531732,103.37396240234376,13468300,2025-08-07,XOM,-0.5257745219016896,0,2.0253856461707116,0.5914937611144793,-12.09714263337206,42.901721207034676,-0.7794480178654482,-0.11684734316919904,-0.6626006746962492,0.08446715191951522,0.09511880371394058,1.9437048948111522,-10.828277554349254,9.331103742420217,-0.39614478859127233,0.8438476113080134,8.025380357292237,-99.15615238869199,-1.1329259376678171,-1.1066066449515524,18.238467390088733,-128.50997317765248,44.4394671603441,-4.3686311161382445,-3.814428594854698,0.048355020445809416,1.0,1.0,16.56999969482422,0,,,,,,,,,0,0,0,0,0.0,0.00318
2025-08-08,103.91059160666616,104.89603686018452,103.37396116071662,104.20330047607422,14417700,2025-08-08,XOM,0.8022697925639921,1,1.464793603744875,0.5191144770418786,7.049145029439496,45.33235535954552,-0.8848390892458866,-0.2704456923845366,-0.61439339686135,0.1845798215657979,0.08882525580500561,1.9597347956227367,-10.112879761658801,10.208234161622446,-0.23754744955696797,12.79890969036132,6.663985684147875,-87.20109030963867,-0.6423788479014716,-1.1630104980857794,18.447507196946837,-113.20443970978206,51.584628076670896,-3.260865638830013,-2.7359139322145363,0.1904325847148524,1.0,1.0,15.149999618530272,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-11,104.50575897230986,104.91554542700594,102.96417284971534,103.2568817138672,13570700,2025-08-11,XOM,-0.9082425968113372,0,1.8672392760743832,0.2902580770990941,-5.874723430228124,40.230751450300794,-1.032824598118907,-0.42292147353141074,-0.6099031245874963,0.12121587736781082,0.08787706917622873,1.971582293187677,-10.92927287671044,9.207276033773008,-0.41302957027069104,4.016103380366267,5.886286894011866,-95.98389661963374,-0.3519308960667164,-1.3001809627939258,19.305388399317646,-116.43552347193109,45.248411522529985,-5.034094255623634,-3.324043895326117,0.11302003479219387,1.0,1.0,16.25,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-12,103.75447666300208,104.67162415904068,103.20809472181944,103.5495834350586,14109400,2025-08-12,XOM,0.28346945630461917,1,1.4105699188044014,0.4819000350153441,3.969581524902921,35.13306309751428,-1.113648154683716,-0.5610668097618718,-0.5525813449218442,0.18340042242929186,0.0869702178224988,1.9743701880041027,-10.67678457080749,9.516845305391017,-0.3432728296087379,8.032108755953029,8.28237394222687,-91.96789124404697,0.02424716737439349,-1.3338441031422905,19.98873701334287,-102.25424906023997,45.6809601674888,-5.979803093391678,-2.8131540807738427,0.18390255231311334,1.0,1.0,14.729999542236328,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-13,103.42274440244574,104.9838409423828,103.16906388848864,104.9838409423828,17958700,2025-08-13,XOM,1.3850924936107623,1,1.7547175569354214,-0.12249110851556165,27.28181212524983,38.088091273973056,-1.0498666026367403,-0.6588267683368456,-0.39103983429989464,0.3570109486229824,0.08370817065703112,1.977157917391877,-9.439575418845978,11.033754908955292,0.39157151564581777,27.71079679353833,13.253002976619207,-72.28920320646168,0.41203456379765946,-1.1694486031030413,21.125425179313673,-74.95158296195122,46.12880847361315,-3.8427292134713853,-1.2482603744896072,0.37849198991864935,1.0,1.0,14.489999771118164,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-14,104.93506024881968,104.97408114859478,103.85204790462278,104.7691879272461,13683500,2025-08-14,XOM,-0.20446290896759534,0,1.0692644015369677,-0.046464954154124334,-23.805732040737915,38.577889346177294,-1.0050543268542782,-0.7280722800403322,-0.276982046813946,0.35162128785242397,0.08119856738429414,1.9687942277675359,-9.624737897318008,10.806732063732497,-0.5201763924450442,24.765656398852247,20.169520649447865,-75.23434360114776,0.25843161828189876,-1.0663636822231521,22.499378490005967,-63.3285735223612,46.805939375806105,-3.8158384848237525,-1.2804190504783346,0.36493614304731087,1.0,1.0,14.829999923706056,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-15,104.5722430318389,105.92136685755888,104.3358939200289,104.86766815185548,19271900,2025-08-15,XOM,0.09399731596446692,1,1.5161508365535008,-0.18797978614090424,40.84042825300544,33.88125179077397,-0.9506354110803414,-0.7725849062483341,-0.17805050483200735,0.36514046090108815,0.08147715244571041,1.9628696187779135,-9.539787576645626,10.910887417780353,1.3088690385061412,26.116851430471794,26.197768207620786,-73.8831485695282,0.5141530962774896,-0.9591060770761893,23.200412118474016,-40.22063877357326,48.30827056291792,-1.9692357243193959,-1.1080746319153594,0.3887788527215979,1.0,1.0,15.09000015258789,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-18,104.48361233533863,105.59640209792867,104.06016289296169,105.09416961669922,13040000,2025-08-18,XOM,0.2159878910588109,1,1.4703159381936872,-0.36622900392970503,-32.33671822705597,26.66898762290046,-0.8790975635083242,-0.7938874377003322,-0.08521012580799203,0.39356273513320683,0.08172097826845312,1.9617911581828085,-9.34440447158511,11.150441504468619,-0.7666694460005511,30.8343510771393,27.238952968821113,-69.1656489228607,0.5154298275205967,-0.8390160648496678,25.55760695556024,-43.398205264236566,41.71727778101128,0.31951718115830197,-0.8799652060135603,0.4254311760335748,1.0,1.0,14.989999771118164,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-19,104.5820856448628,105.82289219016042,104.53285188126868,105.78350067138672,16113600,2025-08-19,XOM,0.6559175044644538,1,1.2335193938208682,-0.48726201815390635,23.570552147239265,33.88631889300542,-0.758041814597803,-0.7867183130798264,0.02867649848202347,0.47381157803649143,0.08174393917649551,1.9410368817596415,-8.749778551737736,11.87949670658596,0.2491726462974941,41.22088249531262,32.72402833430791,-58.779117504687385,0.6615239448170631,-0.6620293701884236,26.84827956756423,-24.761309389846343,48.30531048495462,1.0999457213014763,-0.20372267288601426,0.5121398487797632,1.0,1.0,15.56999969482422,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-20,106.23649548959764,107.66440991946308,106.03954540217823,106.87659454345705,18959700,2025-08-20,XOM,1.03333115763109,1,1.5294786502477862,0.42822823534469706,17.66271969019959,40.99445320364202,-0.5673605421569192,-0.7428467588952451,0.17548621673832587,0.6026155817110104,0.08138580744645017,1.9262469709370131,-7.80686158210548,13.035582405055957,1.1110685076588946,57.202810425298914,43.08601466591694,-42.797189574701086,1.0417172409147466,-0.4083049832835174,25.1468829359514,30.426902403272592,56.388669164948425,2.844722373785036,0.8118929176600275,0.6394250796056473,1.0,1.0,15.6899995803833,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-21,106.76826810543524,107.90074987365452,106.31527690078036,107.56593322753906,12194900,2025-08-21,XOM,0.6449856369644458,1,1.4849664614850542,-0.1013565584537397,-35.679889449727575,52.9249898545237,-0.35651075513649744,-0.6655795581434957,0.30906880300699824,0.6877011798078669,0.08049572730158251,1.7830289112251896,-7.212229081043316,13.76464567622767,-1.1198977942602217,93.2176355298051,63.880442816805534,-6.782364470194911,1.0003627116956042,-0.14994956249472338,23.51129164318948,46.52627430872275,63.940284406125926,4.055151536979551,1.4920694787162705,0.7237266919028666,1.0,1.0,16.600000381469727,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-22,107.93028771504711,109.7127182207504,107.93028771504711,109.5846939086914,13586700,2025-08-22,XOM,1.876765831503513,1,1.6514646105726918,0.3387266549692055,11.412967716012435,74.32483679084721,-0.026211514329020247,-0.5377059493806007,0.5114944350515804,0.8916680632430359,0.08489122571686603,1.7391425440540982,-5.470819900622578,15.899741674610155,-0.7570617769863938,98.10293470636678,82.84112688715693,-1.8970652936332173,0.9727159316624041,0.23902086858799834,24.36828547705634,107.18619652076003,71.93784098786935,5.164321483130752,3.3219305319712955,0.9700845617395474,1.0,1.0,14.220000267028809,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-25,109.21048226579067,110.21493964871304,108.85596612754428,110.03768157958984,9744900,2025-08-25,XOM,0.4133676471970382,1,1.2443617984044484,-0.3414816700702149,-28.27618185431341,76.38041447250365,0.2690044174787687,-0.37636387600872684,0.6453682934874956,0.916494886261315,0.0885516370986358,1.7142512912752597,-5.080066852931128,16.37883370987794,-1.9287227930127135,97.55531967808287,96.29196330475158,-2.444680321917138,0.864649617159272,0.5583402867045476,26.58283764423053,124.20869927205241,80.71627659061309,6.566922952905707,3.742021316466563,0.9912606586865352,1.0,1.0,14.789999961853027,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-26,109.67332161186246,110.10661326432938,108.67870648764875,109.79148864746094,18143900,2025-08-26,XOM,-0.2237351138217436,0,1.3019636459393824,-0.33112290489675666,86.18867304949256,80.02083203295689,0.47759405131813537,-0.2055722905433544,0.6831663418614897,0.8971726574343615,0.08744088810090547,1.629470378022076,-5.292436073397248,16.11845339381272,0.7946028345488749,94.15991421334031,96.60605619926332,-5.840085786659685,0.3701469296659791,0.7584259601901839,29.305931653329083,118.9599529833774,72.03606747559333,6.027938505727515,3.4945596483860064,0.9334251915178398,1.0,1.0,14.619999885559082,0,,,,,,,,,0,0,0,0,0.0,0.0
