date,ticker,actual,predicted,prob_up
2024-08-14,CAT,1.0,1,0.7289877
2024-08-14,CVX,1.0,1,0.9122387
2024-08-14,GOOGL,1.0,1,0.92683405
2024-08-14,GS,1.0,1,0.8000474
2024-08-14,JNJ,0.0,0,0.4990226
2024-08-14,JPM,1.0,1,0.83572406
2024-08-14,KO,0.0,1,0.73935646
2024-08-14,META,1.0,1,0.8675676
2024-08-14,MSFT,1.0,1,0.91089386
2024-08-14,NVDA,1.0,1,0.9363307
2024-08-14,PFE,0.0,0,0.46821907
2024-08-14,TSLA,1.0,1,0.62001055
2024-08-14,UNH,1.0,1,0.552518
2024-08-14,WMT,1.0,1,0.8883892
2024-08-14,XOM,1.0,1,0.6053223
2024-08-15,AAPL,1.0,1,0.7486137
2024-08-15,AMZN,1.0,1,0.8888215
2024-08-15,BA,0.0,1,0.66085094
2024-08-15,BAC,1.0,1,0.87600553
2024-08-15,CAT,1.0,1,0.60653806
2024-08-15,CVX,1.0,1,0.87148046
2024-08-15,GOOGL,1.0,1,0.8871284
2024-08-15,GS,1.0,1,0.78114986
2024-08-15,JNJ,0.0,0,0.4214717
2024-08-15,JPM,1.0,1,0.8486231
2024-08-15,KO,0.0,1,0.75691056
2024-08-15,META,1.0,1,0.7821658
2024-08-15,MSFT,1.0,1,0.87621945
2024-08-15,NVDA,1.0,1,0.90272564
2024-08-15,PFE,0.0,0,0.44169334
2024-08-15,TSLA,1.0,0,0.48420954
2024-08-15,UNH,1.0,1,0.60808784
2024-08-15,WMT,1.0,1,0.8857235
2024-08-15,XOM,1.0,1,0.5702788
2024-08-16,AAPL,0.0,1,0.77116275
2024-08-16,AMZN,1.0,1,0.89043355
2024-08-16,BA,0.0,1,0.59235364
2024-08-16,BAC,1.0,1,0.84408283
2024-08-16,CAT,1.0,1,0.6180616
2024-08-16,CVX,1.0,1,0.8806788
2024-08-16,GOOGL,1.0,1,0.88509226
2024-08-16,GS,1.0,1,0.80919707
2024-08-16,JNJ,0.0,0,0.39686903
2024-08-16,JPM,1.0,1,0.8405126
2024-08-16,KO,0.0,1,0.73095936
2024-08-16,META,1.0,1,0.7968878
2024-08-16,MSFT,0.0,1,0.8691479
2024-08-16,NVDA,1.0,1,0.8977961
2024-08-16,PFE,0.0,0,0.44269678
2024-08-16,TSLA,1.0,1,0.5395351
2024-08-16,UNH,1.0,1,0.559869
2024-08-16,WMT,1.0,1,0.90992236
2024-08-16,XOM,1.0,1,0.58999217
2024-08-19,AAPL,0.0,1,0.7559195
2024-08-19,AMZN,1.0,1,0.8785996
2024-08-19,BA,0.0,0,0.47661516
2024-08-19,BAC,1.0,1,0.86527395
2024-08-19,CAT,1.0,1,0.60658693
2024-08-19,CVX,1.0,1,0.8684616
2024-08-19,GOOGL,1.0,1,0.88172996
2024-08-19,GS,1.0,1,0.77817893
2024-08-19,JNJ,0.0,0,0.36783293
2024-08-19,JPM,1.0,1,0.84241706
2024-08-19,KO,0.0,1,0.77691376
2024-08-19,META,1.0,1,0.75798535
2024-08-19,MSFT,1.0,1,0.872138
2024-08-19,NVDA,1.0,1,0.8780005
2024-08-19,PFE,0.0,0,0.43082866
2024-08-19,TSLA,1.0,1,0.5027147
2024-08-19,UNH,1.0,1,0.62516403
2024-08-19,WMT,1.0,1,0.9134183
2024-08-19,XOM,1.0,1,0.59259593
2024-08-20,AAPL,0.0,1,0.7030352
2024-08-20,AMZN,1.0,1,0.88325894
2024-08-20,BA,0.0,0,0.45108387
2024-08-20,BAC,1.0,1,0.84684294
2024-08-20,CAT,1.0,1,0.6074996
2024-08-20,CVX,1.0,1,0.8343911
2024-08-20,GOOGL,1.0,1,0.8845826
2024-08-20,GS,1.0,1,0.7952308
2024-08-20,JNJ,0.0,0,0.35707095
2024-08-20,JPM,1.0,1,0.82839656
2024-08-20,KO,0.0,1,0.73685956
2024-08-20,META,1.0,1,0.7920282
2024-08-20,MSFT,1.0,1,0.8423428
2024-08-20,NVDA,1.0,1,0.8622307
2024-08-20,PFE,0.0,0,0.40955493
2024-08-20,TSLA,1.0,1,0.5991806
2024-08-20,UNH,1.0,1,0.5776835
2024-08-20,WMT,1.0,1,0.91055536
2024-08-20,XOM,1.0,1,0.5596928
2024-08-21,AAPL,1.0,1,0.70051676
2024-08-21,AMZN,1.0,1,0.8978934
2024-08-21,BA,0.0,1,0.6600444
2024-08-21,BAC,1.0,1,0.844005
2024-08-21,CAT,1.0,1,0.6195058
2024-08-21,CVX,1.0,1,0.86399305
2024-08-21,GOOGL,1.0,1,0.8892476
2024-08-21,GS,1.0,1,0.79336274
2024-08-21,JNJ,0.0,0,0.37649664
2024-08-21,JPM,1.0,1,0.8136383
2024-08-21,KO,0.0,1,0.7601846
2024-08-21,META,1.0,1,0.7885293
2024-08-21,MSFT,1.0,1,0.86917937
2024-08-21,NVDA,1.0,1,0.8894679
2024-08-21,PFE,0.0,0,0.45095843
2024-08-21,TSLA,1.0,1,0.5989791
2024-08-21,UNH,1.0,1,0.6267422
2024-08-21,WMT,1.0,1,0.91876435
2024-08-21,XOM,1.0,1,0.5754283
2024-08-22,AAPL,1.0,1,0.7250836
2024-08-22,AMZN,1.0,1,0.91263574
2024-08-22,BA,0.0,1,0.63606286
2024-08-22,BAC,1.0,1,0.825566
2024-08-22,CAT,1.0,1,0.65063053
2024-08-22,CVX,1.0,1,0.87613535
2024-08-22,GOOGL,1.0,1,0.9009126
2024-08-22,GS,1.0,1,0.7553
2024-08-22,JNJ,0.0,0,0.41557157
2024-08-22,JPM,1.0,1,0.81060004
2024-08-22,KO,0.0,1,0.72754335
2024-08-22,META,1.0,1,0.7956685
2024-08-22,MSFT,0.0,1,0.87126726
2024-08-22,NVDA,1.0,1,0.8844229
2024-08-22,PFE,0.0,0,0.4408068
2024-08-22,TSLA,1.0,1,0.65132415
2024-08-22,UNH,1.0,1,0.5962972
2024-08-22,WMT,1.0,1,0.91219527
2024-08-22,XOM,1.0,1,0.5846856
2024-08-23,AAPL,1.0,1,0.81951123
2024-08-23,AMZN,1.0,1,0.92737913
2024-08-23,BA,0.0,1,0.70434266
2024-08-23,BAC,1.0,1,0.7889361
2024-08-23,CAT,1.0,1,0.6899324
2024-08-23,CVX,1.0,1,0.87149155
2024-08-23,GOOGL,1.0,1,0.9307021
2024-08-23,GS,1.0,1,0.7817594
2024-08-23,JNJ,0.0,0,0.39975512
2024-08-23,JPM,1.0,1,0.79607
2024-08-23,KO,0.0,1,0.68581367
2024-08-23,META,1.0,1,0.82215124
2024-08-23,MSFT,0.0,1,0.92214435
2024-08-23,NVDA,1.0,1,0.9091345
2024-08-23,PFE,0.0,0,0.43121272
2024-08-23,TSLA,1.0,1,0.5751979
2024-08-23,UNH,1.0,1,0.6178097
2024-08-23,WMT,1.0,1,0.9161857
2024-08-23,XOM,1.0,1,0.5939115
2024-08-26,AAPL,1.0,1,0.70077026
2024-08-26,AMZN,1.0,1,0.88916516
2024-08-26,BA,0.0,1,0.54335517
2024-08-26,BAC,1.0,1,0.8048309
2024-08-26,CAT,1.0,1,0.60896575
2024-08-26,CVX,1.0,1,0.78251994
2024-08-26,GOOGL,1.0,1,0.8828808
2024-08-26,GS,1.0,1,0.8022103
2024-08-26,JNJ,0.0,0,0.37559602
2024-08-26,JPM,1.0,1,0.81733483
2024-08-26,KO,0.0,1,0.65742326
2024-08-26,META,1.0,1,0.72552836
2024-08-26,MSFT,1.0,1,0.8780613
2024-08-26,NVDA,1.0,1,0.8540223
2024-08-26,PFE,0.0,0,0.4490004
2024-08-26,TSLA,1.0,1,0.568245
2024-08-26,UNH,0.0,1,0.60215414
2024-08-26,WMT,1.0,1,0.92740047
2024-08-26,XOM,1.0,1,0.5992066
2024-08-27,AAPL,1.0,1,0.6659887
2024-08-27,AMZN,1.0,1,0.8986657
2024-08-27,BA,0.0,1,0.5570212
2024-08-27,BAC,1.0,1,0.808225
2024-08-27,CAT,1.0,1,0.5798025
2024-08-27,CVX,1.0,1,0.7448448
2024-08-27,GOOGL,1.0,1,0.88737595
2024-08-27,GS,1.0,1,0.8176593
2024-08-27,JNJ,0.0,0,0.36973524
2024-08-27,JPM,1.0,1,0.8068869
2024-08-27,KO,0.0,1,0.75121933
2024-08-27,META,1.0,1,0.73149985
2024-08-27,MSFT,1.0,1,0.8825716
2024-08-27,NVDA,1.0,1,0.8635782
2024-08-27,PFE,0.0,0,0.44185004
2024-08-27,TSLA,1.0,1,0.52538556
2024-08-27,UNH,1.0,1,0.57590336
2024-08-27,WMT,1.0,1,0.92615527
2024-08-27,XOM,1.0,1,0.60632557
2024-08-28,AAPL,1.0,1,0.68948495
2024-08-28,AMZN,1.0,1,0.8885619
2024-08-28,BA,0.0,1,0.5748068
2024-08-28,BAC,1.0,1,0.80578786
2024-08-28,CAT,1.0,1,0.59660685
2024-08-28,CVX,1.0,1,0.82195354
2024-08-28,GOOGL,1.0,1,0.87014145
2024-08-28,GS,1.0,1,0.7858521
2024-08-28,JNJ,0.0,0,0.37186208
2024-08-28,JPM,1.0,1,0.8090727
2024-08-28,KO,0.0,1,0.74480987
2024-08-28,META,1.0,1,0.7770164
2024-08-28,MSFT,1.0,1,0.8633616
2024-08-28,NVDA,1.0,1,0.8788658
2024-08-28,PFE,0.0,0,0.44417992
2024-08-28,TSLA,1.0,1,0.5433172
2024-08-28,UNH,1.0,1,0.58577424
2024-08-28,WMT,1.0,1,0.92691964
2024-08-28,XOM,1.0,1,0.6117219
2024-08-29,AAPL,1.0,1,0.7898708
2024-08-29,AMZN,1.0,1,0.93418556
2024-08-29,BA,0.0,1,0.6699802
2024-08-29,BAC,1.0,1,0.82243156
2024-08-29,CAT,1.0,1,0.7017179
2024-08-29,CVX,1.0,1,0.85085815
2024-08-29,GOOGL,1.0,1,0.92661554
2024-08-29,GS,1.0,1,0.801566
2024-08-29,JNJ,0.0,0,0.3758403
2024-08-29,JPM,1.0,1,0.7891948
2024-08-29,KO,0.0,1,0.7000887
2024-08-29,META,1.0,1,0.8067246
2024-08-29,MSFT,1.0,1,0.9242364
2024-08-29,NVDA,1.0,1,0.91082007
2024-08-29,PFE,0.0,0,0.4119308
2024-08-29,TSLA,1.0,1,0.61339045
2024-08-29,UNH,1.0,1,0.6085471
2024-08-29,WMT,1.0,1,0.9045635
2024-08-29,XOM,1.0,1,0.6386096
2024-08-30,AAPL,1.0,1,0.737218
2024-08-30,AMZN,1.0,1,0.8968882
2024-08-30,BA,0.0,1,0.57606554
2024-08-30,BAC,1.0,1,0.82101524
2024-08-30,CAT,1.0,1,0.58930993
2024-08-30,CVX,1.0,1,0.81638664
2024-08-30,GOOGL,1.0,1,0.88180256
2024-08-30,GS,1.0,1,0.8234852
2024-08-30,JNJ,0.0,0,0.364698
2024-08-30,JPM,1.0,1,0.80756855
2024-08-30,KO,0.0,1,0.74904567
2024-08-30,META,1.0,1,0.7171931
2024-08-30,MSFT,1.0,1,0.8651045
2024-08-30,NVDA,1.0,1,0.84467477
2024-08-30,PFE,0.0,0,0.4375004
2024-08-30,TSLA,1.0,1,0.58072007
2024-08-30,UNH,1.0,1,0.5737741
2024-08-30,WMT,1.0,1,0.90858626
2024-08-30,XOM,1.0,1,0.60342175
2024-09-03,AAPL,1.0,1,0.71564406
2024-09-03,AMZN,1.0,1,0.8986128
2024-09-03,BA,0.0,1,0.53464794
2024-09-03,BAC,1.0,1,0.8253087
2024-09-03,CAT,1.0,1,0.58195996
2024-09-03,CVX,1.0,1,0.77957946
2024-09-03,GOOGL,1.0,1,0.8791687
2024-09-03,GS,1.0,1,0.8351232
2024-09-03,JNJ,0.0,0,0.3682088
2024-09-03,JPM,1.0,1,0.8255545
2024-09-03,KO,0.0,1,0.7297701
2024-09-03,META,1.0,1,0.7113991
2024-09-03,MSFT,1.0,1,0.8767135
2024-09-03,NVDA,1.0,1,0.856534
2024-09-03,PFE,0.0,0,0.44709313
2024-09-03,TSLA,1.0,1,0.56290084
2024-09-03,UNH,1.0,1,0.6563546
2024-09-03,WMT,1.0,1,0.90545994
2024-09-03,XOM,1.0,1,0.6127344
2024-09-04,AAPL,1.0,1,0.8359165
2024-09-04,AMZN,1.0,1,0.938526
2024-09-04,BA,0.0,1,0.80263853
2024-09-04,BAC,1.0,1,0.82152605
2024-09-04,CAT,1.0,1,0.7380123
2024-09-04,CVX,1.0,1,0.8658296
2024-09-04,GOOGL,1.0,1,0.9200906
2024-09-04,GS,1.0,1,0.8320915
2024-09-04,JNJ,0.0,0,0.4065169
2024-09-04,JPM,1.0,1,0.802191
2024-09-04,KO,0.0,1,0.69582844
2024-09-04,META,1.0,1,0.8049496
2024-09-04,MSFT,1.0,1,0.9308602
2024-09-04,NVDA,1.0,1,0.90639365
2024-09-04,PFE,0.0,0,0.46662983
2024-09-04,TSLA,1.0,1,0.6453981
2024-09-04,UNH,1.0,1,0.59016705
2024-09-04,WMT,1.0,1,0.91277725
2024-09-04,XOM,1.0,1,0.6473011
2024-09-05,AAPL,1.0,1,0.8277638
2024-09-05,AMZN,1.0,1,0.93359584
2024-09-05,BA,0.0,1,0.77667624
2024-09-05,BAC,1.0,1,0.8313217
2024-09-05,CAT,1.0,1,0.74802065
2024-09-05,CVX,1.0,1,0.899232
2024-09-05,GOOGL,1.0,1,0.912901
2024-09-05,GS,1.0,1,0.8385884
2024-09-05,JNJ,0.0,0,0.3850449
2024-09-05,JPM,1.0,1,0.83537394
2024-09-05,KO,0.0,1,0.72800595
2024-09-05,META,1.0,1,0.852839
2024-09-05,MSFT,1.0,1,0.9282932
2024-09-05,NVDA,1.0,1,0.8885729
2024-09-05,PFE,0.0,0,0.43689296
2024-09-05,TSLA,1.0,1,0.67066115
2024-09-05,UNH,1.0,1,0.619576
2024-09-05,WMT,1.0,1,0.89631397
2024-09-05,XOM,1.0,1,0.622808
2024-09-06,AAPL,1.0,1,0.8311688
2024-09-06,AMZN,1.0,1,0.9299392
2024-09-06,BA,0.0,1,0.758375
2024-09-06,BAC,1.0,1,0.819147
2024-09-06,CAT,1.0,1,0.72651803
2024-09-06,CVX,1.0,1,0.8997815
2024-09-06,GOOGL,1.0,1,0.9099357
2024-09-06,GS,1.0,1,0.83564377
2024-09-06,JNJ,0.0,0,0.41685027
2024-09-06,JPM,1.0,1,0.8096413
2024-09-06,KO,0.0,1,0.7638403
2024-09-06,META,1.0,1,0.8488773
2024-09-06,MSFT,1.0,1,0.9304345
2024-09-06,NVDA,1.0,1,0.87641877
2024-09-06,PFE,0.0,0,0.48297164
2024-09-06,TSLA,1.0,1,0.6391598
2024-09-06,UNH,1.0,1,0.64809406
2024-09-06,WMT,1.0,1,0.87581897
2024-09-06,XOM,1.0,1,0.6626524
2024-09-09,AAPL,1.0,1,0.8429599
2024-09-09,AMZN,1.0,1,0.9335455
2024-09-09,BA,0.0,1,0.76748234
2024-09-09,BAC,1.0,1,0.8485763
2024-09-09,CAT,1.0,1,0.72336996
2024-09-09,CVX,1.0,1,0.90081817
2024-09-09,GOOGL,1.0,1,0.90785956
2024-09-09,GS,1.0,1,0.85154396
2024-09-09,JNJ,0.0,0,0.4030959
2024-09-09,JPM,1.0,1,0.8180845
2024-09-09,KO,0.0,1,0.7570618
2024-09-09,META,1.0,1,0.8672227
2024-09-09,MSFT,1.0,1,0.92770386
2024-09-09,NVDA,1.0,1,0.90723425
2024-09-09,PFE,0.0,0,0.47340277
2024-09-09,TSLA,1.0,1,0.64213425
2024-09-09,UNH,1.0,1,0.6087296
2024-09-09,WMT,1.0,1,0.90568864
2024-09-09,XOM,1.0,1,0.63455373
2024-09-10,AAPL,1.0,1,0.85999113
2024-09-10,AMZN,1.0,1,0.93327296
2024-09-10,BA,0.0,1,0.7622543
2024-09-10,BAC,1.0,1,0.85010135
2024-09-10,CAT,1.0,1,0.70021164
2024-09-10,CVX,1.0,1,0.8887766
2024-09-10,GOOGL,1.0,1,0.90888906
2024-09-10,GS,1.0,1,0.8375718
2024-09-10,JNJ,0.0,0,0.37397417
2024-09-10,JPM,1.0,1,0.8397905
2024-09-10,KO,0.0,1,0.7823139
2024-09-10,META,1.0,1,0.8621479
2024-09-10,MSFT,1.0,1,0.9377882
2024-09-10,NVDA,1.0,1,0.90443224
2024-09-10,PFE,0.0,1,0.500103
2024-09-10,TSLA,1.0,1,0.6033061
2024-09-10,UNH,1.0,1,0.6512092
2024-09-10,WMT,1.0,1,0.89322156
2024-09-10,XOM,1.0,1,0.6508741
2024-09-11,AAPL,1.0,1,0.8747931
2024-09-11,AMZN,1.0,1,0.9268482
2024-09-11,BA,0.0,1,0.74559903
2024-09-11,BAC,1.0,1,0.8504228
2024-09-11,CAT,1.0,1,0.8039988
2024-09-11,CVX,1.0,1,0.90628016
2024-09-11,GOOGL,1.0,1,0.90912515
2024-09-11,GS,1.0,1,0.8694497
2024-09-11,JNJ,0.0,0,0.35478377
2024-09-11,JPM,1.0,1,0.86590856
2024-09-11,KO,0.0,1,0.7769392
2024-09-11,META,1.0,1,0.87265986
2024-09-11,MSFT,1.0,1,0.93623054
2024-09-11,NVDA,1.0,1,0.9176599
2024-09-11,PFE,0.0,0,0.48848265
2024-09-11,TSLA,1.0,1,0.6028048
2024-09-11,UNH,0.0,1,0.6676924
2024-09-11,WMT,1.0,1,0.87892854
2024-09-11,XOM,1.0,1,0.66520935
2024-09-12,AAPL,1.0,1,0.8645818
2024-09-12,AMZN,1.0,1,0.9223399
2024-09-12,BA,0.0,1,0.70311654
2024-09-12,BAC,1.0,1,0.8596187
2024-09-12,CAT,1.0,1,0.7874425
2024-09-12,CVX,1.0,1,0.90265757
2024-09-12,GOOGL,1.0,1,0.9184321
2024-09-12,GS,1.0,1,0.8797598
2024-09-12,JNJ,0.0,0,0.36882553
2024-09-12,JPM,1.0,1,0.87660515
2024-09-12,KO,0.0,1,0.8060186
2024-09-12,META,1.0,1,0.8766149
2024-09-12,MSFT,1.0,1,0.925289
2024-09-12,NVDA,1.0,1,0.9346478
2024-09-12,PFE,0.0,0,0.4741119
2024-09-12,TSLA,1.0,1,0.614455
2024-09-12,UNH,0.0,1,0.673598
2024-09-12,WMT,1.0,1,0.8778599
2024-09-12,XOM,1.0,1,0.7644271
2024-09-13,AAPL,1.0,1,0.84994555
2024-09-13,AMZN,1.0,1,0.90125585
2024-09-13,BA,1.0,1,0.68374544
2024-09-13,BAC,1.0,1,0.85193634
2024-09-13,CAT,1.0,1,0.8047698
2024-09-13,CVX,1.0,1,0.9041067
2024-09-13,GOOGL,1.0,1,0.91767466
2024-09-13,GS,1.0,1,0.83790684
2024-09-13,JNJ,0.0,0,0.31579322
2024-09-13,JPM,1.0,1,0.87068665
2024-09-13,KO,0.0,1,0.75609267
2024-09-13,META,1.0,1,0.8827872
2024-09-13,MSFT,1.0,1,0.9216186
2024-09-13,NVDA,1.0,1,0.941989
2024-09-13,PFE,0.0,0,0.47038147
2024-09-13,TSLA,1.0,1,0.5855538
2024-09-13,UNH,0.0,1,0.6604691
2024-09-13,WMT,1.0,1,0.8844575
2024-09-13,XOM,1.0,1,0.7559015
2024-09-16,AAPL,1.0,1,0.7827663
2024-09-16,AMZN,1.0,1,0.869156
2024-09-16,BA,1.0,1,0.6718465
2024-09-16,BAC,1.0,1,0.844663
2024-09-16,CAT,1.0,1,0.66934735
2024-09-16,CVX,1.0,1,0.88750947
2024-09-16,GOOGL,1.0,1,0.884014
2024-09-16,GS,1.0,1,0.8031065
2024-09-16,JNJ,0.0,0,0.31830347
2024-09-16,JPM,1.0,1,0.86841714
2024-09-16,KO,0.0,1,0.77829957
2024-09-16,META,1.0,1,0.8236513
2024-09-16,MSFT,1.0,1,0.8659965
2024-09-16,NVDA,1.0,1,0.9206403
2024-09-16,PFE,0.0,0,0.49614218
2024-09-16,TSLA,1.0,1,0.5801749
2024-09-16,UNH,0.0,1,0.6322478
2024-09-16,WMT,1.0,1,0.90984833
2024-09-16,XOM,1.0,1,0.7170198
2024-09-17,AAPL,1.0,1,0.89530426
2024-09-17,AMZN,1.0,1,0.90665054
2024-09-17,BA,1.0,1,0.73721105
2024-09-17,BAC,1.0,1,0.8453508
2024-09-17,CAT,1.0,1,0.7415412
2024-09-17,CVX,1.0,1,0.8951494
2024-09-17,GOOGL,1.0,1,0.9188911
2024-09-17,GS,1.0,1,0.8403657
2024-09-17,JNJ,0.0,0,0.35080826
2024-09-17,JPM,1.0,1,0.86232907
2024-09-17,KO,0.0,1,0.76248425
2024-09-17,META,1.0,1,0.85769737
2024-09-17,MSFT,1.0,1,0.8964431
2024-09-17,NVDA,1.0,1,0.9358458
2024-09-17,PFE,0.0,1,0.51051265
2024-09-17,TSLA,1.0,1,0.55303454
2024-09-17,UNH,0.0,1,0.6413397
2024-09-17,WMT,1.0,1,0.8989941
2024-09-17,XOM,0.0,1,0.7038911
2024-09-18,AAPL,1.0,1,0.9105358
2024-09-18,AMZN,1.0,1,0.91093034
2024-09-18,BA,1.0,1,0.74348193
2024-09-18,BAC,1.0,1,0.85115874
2024-09-18,CAT,1.0,1,0.7613304
2024-09-18,CVX,1.0,1,0.8949888
2024-09-18,GOOGL,1.0,1,0.9292673
2024-09-18,GS,1.0,1,0.81979173
2024-09-18,JNJ,0.0,0,0.33820432
2024-09-18,JPM,1.0,1,0.8658871
2024-09-18,KO,0.0,1,0.74973404
2024-09-18,META,1.0,1,0.8885957
2024-09-18,MSFT,1.0,1,0.8960282
2024-09-18,NVDA,1.0,1,0.93064326
2024-09-18,PFE,0.0,0,0.48426536
2024-09-18,TSLA,1.0,1,0.61506695
2024-09-18,UNH,0.0,1,0.6265838
2024-09-18,WMT,1.0,1,0.8904214
2024-09-18,XOM,0.0,1,0.61963075
2024-09-19,AAPL,1.0,1,0.8691453
2024-09-19,AMZN,1.0,1,0.90916944
2024-09-19,BA,1.0,1,0.7420774
2024-09-19,BAC,1.0,1,0.85632527
2024-09-19,CAT,1.0,1,0.7302176
2024-09-19,CVX,1.0,1,0.8801906
2024-09-19,GOOGL,1.0,1,0.92743945
2024-09-19,GS,1.0,1,0.8215112
2024-09-19,JNJ,0.0,0,0.36894584
2024-09-19,JPM,1.0,1,0.8853091
2024-09-19,KO,0.0,1,0.7848413
2024-09-19,META,1.0,1,0.8737055
2024-09-19,MSFT,1.0,1,0.89600533
2024-09-19,NVDA,1.0,1,0.9305046
2024-09-19,PFE,0.0,0,0.48754203
2024-09-19,TSLA,1.0,1,0.64232254
2024-09-19,UNH,0.0,1,0.62437856
2024-09-19,WMT,1.0,1,0.8883696
2024-09-19,XOM,0.0,1,0.69617987
2024-09-20,AAPL,1.0,1,0.8342504
2024-09-20,AMZN,1.0,1,0.8515275
2024-09-20,BA,1.0,1,0.68959945
2024-09-20,BAC,1.0,1,0.8215799
2024-09-20,CAT,1.0,1,0.6141275
2024-09-20,CVX,1.0,1,0.8602191
2024-09-20,GOOGL,1.0,1,0.8912457
2024-09-20,GS,1.0,1,0.8255875
2024-09-20,JNJ,0.0,0,0.35025743
2024-09-20,JPM,1.0,1,0.85665137
2024-09-20,KO,0.0,1,0.75102675
2024-09-20,META,1.0,1,0.8235617
2024-09-20,MSFT,1.0,1,0.8363986
2024-09-20,NVDA,1.0,1,0.8923396
2024-09-20,PFE,0.0,0,0.48589906
2024-09-20,TSLA,1.0,1,0.5590946
2024-09-20,UNH,0.0,1,0.5921439
2024-09-20,WMT,1.0,1,0.9064622
2024-09-20,XOM,0.0,1,0.66788226
2024-09-23,AAPL,1.0,1,0.8018043
2024-09-23,AMZN,1.0,1,0.85652345
2024-09-23,BA,1.0,1,0.71459967
2024-09-23,BAC,1.0,1,0.84077364
2024-09-23,CAT,1.0,1,0.62386876
2024-09-23,CVX,1.0,1,0.87848985
2024-09-23,GOOGL,1.0,1,0.8889485
2024-09-23,GS,1.0,1,0.84073365
2024-09-23,JNJ,0.0,0,0.3915617
2024-09-23,JPM,1.0,1,0.86863285
2024-09-23,KO,0.0,1,0.7566714
2024-09-23,META,1.0,1,0.83727694
2024-09-23,MSFT,1.0,1,0.81829906
2024-09-23,NVDA,1.0,1,0.8978408
2024-09-23,PFE,0.0,0,0.4685522
2024-09-23,TSLA,1.0,1,0.59669125
2024-09-23,UNH,0.0,1,0.5428268
2024-09-23,WMT,1.0,1,0.8903619
2024-09-23,XOM,0.0,1,0.61400765
2024-09-24,AAPL,1.0,1,0.7922149
2024-09-24,AMZN,1.0,1,0.86435443
2024-09-24,BA,1.0,1,0.7087621
2024-09-24,BAC,1.0,1,0.85021526
2024-09-24,CAT,0.0,1,0.63868
2024-09-24,CVX,0.0,1,0.78111774
2024-09-24,GOOGL,1.0,1,0.90198255
2024-09-24,GS,1.0,1,0.8499105
2024-09-24,JNJ,0.0,0,0.37325317
2024-09-24,JPM,1.0,1,0.8686162
2024-09-24,KO,0.0,1,0.767111
2024-09-24,META,1.0,1,0.8379605
2024-09-24,MSFT,1.0,1,0.8118585
2024-09-24,NVDA,1.0,1,0.895021
2024-09-24,PFE,0.0,0,0.44348615
2024-09-24,TSLA,1.0,1,0.58613193
2024-09-24,UNH,0.0,1,0.5686263
2024-09-24,WMT,1.0,1,0.9121143
2024-09-24,XOM,0.0,1,0.6448782
2024-09-25,AAPL,1.0,1,0.7883526
2024-09-25,AMZN,1.0,1,0.85341805
2024-09-25,BA,1.0,1,0.6904503
2024-09-25,BAC,1.0,1,0.8661907
2024-09-25,CAT,0.0,1,0.6450721
2024-09-25,CVX,0.0,1,0.77313495
2024-09-25,GOOGL,1.0,1,0.8642723
2024-09-25,GS,1.0,1,0.8632315
2024-09-25,JNJ,0.0,0,0.38775367
2024-09-25,JPM,1.0,1,0.8509396
2024-09-25,KO,0.0,1,0.78482205
2024-09-25,META,1.0,1,0.77247137
2024-09-25,MSFT,1.0,1,0.8309763
2024-09-25,NVDA,1.0,1,0.9040512
2024-09-25,PFE,0.0,0,0.4818198
2024-09-25,TSLA,1.0,1,0.62204087
2024-09-25,UNH,0.0,1,0.54909885
2024-09-25,WMT,1.0,1,0.92508346
2024-09-25,XOM,0.0,1,0.5987539
2024-09-26,AAPL,1.0,1,0.7970818
2024-09-26,AMZN,1.0,1,0.8242866
2024-09-26,BA,1.0,1,0.6759826
2024-09-26,BAC,1.0,1,0.8601458
2024-09-26,CAT,0.0,1,0.63690746
2024-09-26,CVX,1.0,1,0.82289225
2024-09-26,GOOGL,1.0,1,0.85556495
2024-09-26,GS,1.0,1,0.8642245
2024-09-26,JNJ,0.0,0,0.3627931
2024-09-26,JPM,1.0,1,0.8666638
2024-09-26,KO,0.0,1,0.7531068
2024-09-26,META,1.0,1,0.8146395
2024-09-26,MSFT,1.0,1,0.81363976
2024-09-26,NVDA,1.0,1,0.8982366
2024-09-26,PFE,0.0,0,0.44675633
2024-09-26,TSLA,1.0,1,0.5947765
2024-09-26,UNH,0.0,1,0.5402066
2024-09-26,WMT,1.0,1,0.92098606
2024-09-26,XOM,0.0,1,0.5812751
2024-09-27,AAPL,1.0,1,0.7765447
2024-09-27,AMZN,1.0,1,0.8205825
2024-09-27,BA,1.0,1,0.70744175
2024-09-27,BAC,1.0,1,0.856046
2024-09-27,CAT,0.0,1,0.62533426
2024-09-27,CVX,0.0,1,0.846948
2024-09-27,GOOGL,1.0,1,0.8521968
2024-09-27,GS,1.0,1,0.85400635
2024-09-27,JNJ,0.0,0,0.3576714
2024-09-27,JPM,1.0,1,0.8532165
2024-09-27,KO,0.0,1,0.72902554
2024-09-27,META,1.0,1,0.7692894
2024-09-27,MSFT,1.0,1,0.777722
2024-09-27,NVDA,1.0,1,0.9026218
2024-09-27,PFE,0.0,0,0.4693771
2024-09-27,TSLA,1.0,1,0.60809803
2024-09-27,UNH,0.0,1,0.5906615
2024-09-27,WMT,1.0,1,0.90937656
2024-09-27,XOM,0.0,1,0.6037803
2024-09-30,AAPL,1.0,1,0.84291244
