date,ticker,actual,predicted,prob_up
2025-08-15,WMT,1.0,1,0.57137775
2025-08-15,XOM,1.0,1,0.68214905
2025-08-18,AAPL,1.0,1,0.940954
2025-08-18,AMZN,1.0,1,0.6019288
2025-08-18,BA,0.0,0,0.4796333
2025-08-18,BAC,1.0,1,0.64125335
2025-08-18,CAT,1.0,1,0.886689
2025-08-18,CVX,1.0,1,0.58327436
2025-08-18,GOOGL,1.0,1,0.71965736
2025-08-18,GS,1.0,1,0.5520333
2025-08-18,JNJ,1.0,1,0.8280713
2025-08-18,JPM,1.0,1,0.7696853
2025-08-18,KO,0.0,0,0.32606262
2025-08-18,META,1.0,0,0.2809096
2025-08-18,MSFT,0.0,1,0.66708875
2025-08-18,NVDA,0.0,1,0.60592014
2025-08-18,PFE,0.0,0,0.29057595
2025-08-18,TSLA,1.0,1,0.64341027
2025-08-18,UNH,1.0,1,0.5697972
2025-08-18,WMT,1.0,1,0.5256282
2025-08-18,XOM,1.0,1,0.6790027
2025-08-19,AAPL,1.0,1,0.93792427
2025-08-19,AMZN,1.0,1,0.6150291
2025-08-19,BA,0.0,1,0.57418966
2025-08-19,BAC,1.0,1,0.55530864
2025-08-19,CAT,1.0,1,0.8529709
2025-08-19,CVX,1.0,1,0.55409235
2025-08-19,GOOGL,1.0,1,0.8121695
2025-08-19,GS,1.0,1,0.78152364
2025-08-19,JNJ,1.0,1,0.61221296
2025-08-19,JPM,1.0,1,0.83699447
2025-08-19,KO,0.0,0,0.29067117
2025-08-19,META,1.0,1,0.55850935
2025-08-19,MSFT,1.0,1,0.74411595
2025-08-19,NVDA,0.0,1,0.6330147
2025-08-19,PFE,0.0,0,0.27845478
2025-08-19,TSLA,1.0,1,0.7797367
2025-08-19,UNH,1.0,1,0.8074826
2025-08-19,WMT,1.0,1,0.6372991
2025-08-19,XOM,1.0,1,0.5975203
2025-08-20,AAPL,1.0,1,0.92754936
2025-08-20,AMZN,1.0,1,0.63875216
2025-08-20,BA,0.0,1,0.8445033
2025-08-20,BAC,1.0,1,0.56980926
2025-08-20,CAT,1.0,1,0.9064471
2025-08-20,CVX,1.0,1,0.85599124
2025-08-20,GOOGL,1.0,1,0.8650935
2025-08-20,GS,1.0,1,0.9208074
2025-08-20,JNJ,0.0,1,0.8996054
2025-08-20,JPM,1.0,1,0.86994094
2025-08-20,KO,0.0,0,0.3418418
2025-08-20,META,1.0,1,0.65366465
2025-08-20,MSFT,1.0,1,0.9021587
2025-08-20,NVDA,1.0,1,0.74488467
2025-08-20,PFE,0.0,0,0.46031734
2025-08-20,TSLA,1.0,1,0.7952217
2025-08-20,UNH,1.0,1,0.81160426
2025-08-20,WMT,1.0,1,0.68047917
2025-08-20,XOM,1.0,1,0.52132684
2025-08-21,AAPL,1.0,1,0.9453195
2025-08-21,AMZN,1.0,1,0.85149133
2025-08-21,BA,0.0,1,0.74876106
2025-08-21,BAC,1.0,0,0.44329137
2025-08-21,CAT,1.0,1,0.8915722
2025-08-21,CVX,1.0,1,0.76039886
2025-08-21,GOOGL,1.0,1,0.8421013
2025-08-21,GS,1.0,1,0.9281022
2025-08-21,JNJ,0.0,1,0.6956646
2025-08-21,JPM,1.0,1,0.726622
2025-08-21,KO,0.0,0,0.33781657
2025-08-21,META,1.0,1,0.7982803
2025-08-21,MSFT,1.0,1,0.84320635
2025-08-21,NVDA,1.0,1,0.8337776
2025-08-21,PFE,0.0,0,0.42042387
2025-08-21,TSLA,1.0,1,0.88732123
2025-08-21,UNH,1.0,1,0.92461354
2025-08-21,WMT,1.0,1,0.7051978
2025-08-21,XOM,1.0,1,0.6569383
2025-08-22,AAPL,1.0,1,0.94580334
2025-08-22,AMZN,0.0,1,0.85789305
2025-08-22,BA,0.0,1,0.79574573
2025-08-22,BAC,1.0,1,0.5450446
2025-08-22,CAT,1.0,1,0.855328
2025-08-22,CVX,0.0,1,0.6022828
2025-08-22,GOOGL,1.0,1,0.8080432
2025-08-22,GS,1.0,1,0.89649427
2025-08-22,JNJ,0.0,1,0.68116
2025-08-22,JPM,1.0,1,0.69093883
2025-08-22,KO,0.0,0,0.19556046
2025-08-22,META,1.0,1,0.83636445
2025-08-22,MSFT,1.0,1,0.87790537
2025-08-22,NVDA,1.0,1,0.7961056
2025-08-22,PFE,0.0,1,0.5036938
2025-08-22,TSLA,1.0,1,0.94174165
2025-08-22,UNH,1.0,1,0.94109833
2025-08-22,WMT,1.0,1,0.5915678
2025-08-22,XOM,1.0,1,0.6003996
2025-08-25,AAPL,1.0,1,0.948284
2025-08-25,AMZN,0.0,1,0.8562726
2025-08-25,BA,0.0,1,0.544369
2025-08-25,BAC,1.0,1,0.6154021
2025-08-25,CAT,1.0,1,0.8380911
2025-08-25,CVX,0.0,1,0.5050659
2025-08-25,GOOGL,1.0,1,0.8213277
2025-08-25,GS,1.0,1,0.88059205
2025-08-25,JNJ,0.0,1,0.60241854
2025-08-25,JPM,1.0,1,0.6714259
2025-08-25,KO,0.0,0,0.30034658
2025-08-25,META,1.0,1,0.8639376
2025-08-25,MSFT,1.0,1,0.78035307
2025-08-25,NVDA,0.0,1,0.7743116
2025-08-25,PFE,0.0,0,0.4608225
2025-08-25,TSLA,1.0,1,0.7409426
2025-08-25,UNH,1.0,1,0.95433617
2025-08-25,WMT,1.0,1,0.8743918
2025-08-25,XOM,1.0,0,0.39994818
2025-08-26,AAPL,1.0,1,0.9330588
2025-08-26,AMZN,0.0,1,0.7865296
2025-08-26,BA,0.0,0,0.457319
2025-08-26,BAC,1.0,1,0.5890967
2025-08-26,CAT,1.0,1,0.58956116
2025-08-26,CVX,1.0,0,0.40784052
2025-08-26,GOOGL,1.0,1,0.7452067
2025-08-26,GS,1.0,1,0.80741966
2025-08-26,JNJ,1.0,1,0.59739786
2025-08-26,JPM,1.0,1,0.66801167
2025-08-26,KO,0.0,1,0.6128252
2025-08-26,META,1.0,1,0.80281526
2025-08-26,MSFT,1.0,1,0.90650386
2025-08-26,NVDA,0.0,1,0.65923923
2025-08-26,PFE,0.0,0,0.41241595
2025-08-26,TSLA,1.0,1,0.73029405
2025-08-26,UNH,1.0,1,0.92356694
2025-08-26,WMT,1.0,1,0.90079904
2025-08-26,XOM,1.0,0,0.2613401
2025-08-27,AAPL,1.0,1,0.9246857
2025-08-27,AMZN,0.0,1,0.7420325
2025-08-27,BA,0.0,0,0.3705932
2025-08-27,BAC,1.0,1,0.56286573
2025-08-27,CAT,1.0,1,0.601724
2025-08-27,CVX,1.0,0,0.43401757
2025-08-27,GOOGL,1.0,1,0.7456759
2025-08-27,GS,1.0,1,0.71250814
2025-08-27,JNJ,1.0,1,0.74092793
2025-08-27,JPM,1.0,0,0.49605715
2025-08-27,KO,0.0,1,0.60761595
2025-08-27,META,1.0,1,0.8341724
2025-08-27,MSFT,1.0,1,0.8304244
2025-08-27,NVDA,0.0,0,0.4750044
2025-08-27,PFE,0.0,1,0.50266033
2025-08-27,TSLA,1.0,1,0.70064336
2025-08-27,UNH,1.0,1,0.9093626
2025-08-27,WMT,1.0,1,0.8352986
2025-08-27,XOM,1.0,0,0.38420084
2025-08-28,AAPL,1.0,1,0.92128426
2025-08-28,AMZN,0.0,1,0.73117274
2025-08-28,BA,0.0,0,0.34838626
2025-08-28,BAC,1.0,1,0.6528567
2025-08-28,CAT,1.0,1,0.65195286
2025-08-28,CVX,1.0,0,0.46939915
2025-08-28,GOOGL,1.0,1,0.8240067
2025-08-28,GS,1.0,1,0.7478958
2025-08-28,JNJ,1.0,1,0.72875696
2025-08-28,JPM,1.0,1,0.62767655
2025-08-28,KO,0.0,1,0.5597082
2025-08-28,META,0.0,1,0.83262527
2025-08-28,MSFT,1.0,1,0.8766258
2025-08-28,NVDA,0.0,1,0.5012546
2025-08-28,PFE,0.0,0,0.40516645
2025-08-28,TSLA,1.0,1,0.7682421
2025-08-28,UNH,1.0,1,0.954295
2025-08-28,WMT,1.0,1,0.84405094
2025-08-28,XOM,1.0,0,0.34649098
2025-08-29,AAPL,1.0,1,0.8963644
2025-08-29,AMZN,0.0,1,0.7382883
2025-08-29,BA,0.0,0,0.28683287
2025-08-29,BAC,1.0,1,0.7824314
2025-08-29,CAT,1.0,1,0.5871566
2025-08-29,CVX,0.0,0,0.48000118
2025-08-29,GOOGL,1.0,1,0.9220691
2025-08-29,GS,1.0,1,0.6954039
2025-08-29,JNJ,1.0,1,0.6613075
2025-08-29,JPM,1.0,1,0.79055905
2025-08-29,KO,0.0,1,0.80490947
2025-08-29,META,1.0,1,0.7545436
2025-08-29,MSFT,1.0,1,0.828627
2025-08-29,NVDA,1.0,0,0.409211
2025-08-29,PFE,0.0,1,0.5365275
2025-08-29,TSLA,1.0,1,0.7741466
2025-08-29,UNH,1.0,1,0.9566781
2025-08-29,WMT,1.0,1,0.8206068
2025-08-29,XOM,0.0,0,0.25935033
2025-09-02,AAPL,1.0,1,0.848307
2025-09-02,AMZN,0.0,1,0.7528929
2025-09-02,BA,0.0,0,0.36734653
2025-09-02,BAC,1.0,1,0.64946526
2025-09-02,CAT,1.0,1,0.70382947
2025-09-02,CVX,0.0,0,0.3422281
2025-09-02,GOOGL,1.0,1,0.7891644
2025-09-02,GS,1.0,1,0.8112856
2025-09-02,JNJ,1.0,1,0.5857964
2025-09-02,JPM,1.0,1,0.81139773
2025-09-02,KO,0.0,1,0.63205767
2025-09-02,META,0.0,1,0.9134736
2025-09-02,MSFT,1.0,1,0.87991714
2025-09-02,NVDA,1.0,1,0.5443077
2025-09-02,PFE,1.0,0,0.4563281
2025-09-02,TSLA,1.0,1,0.86657023
2025-09-02,UNH,1.0,1,0.9526714
2025-09-02,WMT,1.0,1,0.795183
2025-09-02,XOM,0.0,0,0.20591258
2025-09-03,AAPL,1.0,1,0.8731851
2025-09-03,AMZN,0.0,1,0.72224545
2025-09-03,BA,0.0,0,0.35450032
2025-09-03,BAC,1.0,1,0.6653571
2025-09-03,CAT,1.0,1,0.7885429
2025-09-03,CVX,0.0,0,0.45614356
2025-09-03,GOOGL,1.0,1,0.7973794
2025-09-03,GS,1.0,1,0.7668632
2025-09-03,JNJ,1.0,1,0.7046413
2025-09-03,JPM,1.0,1,0.65914565
2025-09-03,KO,0.0,0,0.45833138
2025-09-03,META,0.0,1,0.84591
2025-09-03,MSFT,1.0,1,0.88349396
2025-09-03,NVDA,1.0,1,0.6427733
2025-09-03,PFE,1.0,0,0.37920412
2025-09-03,TSLA,1.0,1,0.915714
2025-09-03,UNH,1.0,1,0.9703354
2025-09-03,WMT,1.0,1,0.7179122
2025-09-03,XOM,1.0,0,0.20498559
2025-09-04,AAPL,1.0,1,0.8047801
2025-09-04,AMZN,0.0,1,0.71760756
2025-09-04,BA,0.0,0,0.4182803
2025-09-04,BAC,1.0,1,0.69775075
2025-09-04,CAT,1.0,1,0.80710495
2025-09-04,CVX,0.0,1,0.5440494
2025-09-04,GOOGL,1.0,1,0.50852674
2025-09-04,GS,1.0,1,0.7798609
2025-09-04,JNJ,1.0,1,0.7311338
2025-09-04,JPM,1.0,1,0.6558171
2025-09-04,KO,0.0,1,0.64502
2025-09-04,META,0.0,1,0.83105356
2025-09-04,MSFT,1.0,1,0.874405
2025-09-04,NVDA,1.0,1,0.60088336
2025-09-04,PFE,1.0,1,0.6005598
2025-09-04,TSLA,1.0,1,0.85080534
2025-09-04,UNH,1.0,1,0.96263814
2025-09-04,WMT,1.0,1,0.51836854
2025-09-04,XOM,0.0,1,0.56483763
2025-09-05,AAPL,1.0,1,0.7816896
2025-09-05,AMZN,0.0,1,0.657575
2025-09-05,BA,0.0,0,0.42157063
2025-09-05,BAC,1.0,1,0.68610495
2025-09-05,CAT,1.0,1,0.74902326
2025-09-05,CVX,0.0,0,0.49709573
2025-09-05,GOOGL,1.0,1,0.7257348
2025-09-05,GS,1.0,1,0.80593985
2025-09-05,JNJ,1.0,1,0.76984394
2025-09-05,JPM,1.0,1,0.6586179
2025-09-05,KO,0.0,1,0.51056945
2025-09-05,META,0.0,1,0.7873655
2025-09-05,MSFT,1.0,1,0.7560102
2025-09-05,NVDA,1.0,1,0.5444901
2025-09-05,PFE,1.0,1,0.67830557
2025-09-05,TSLA,1.0,1,0.8629195
2025-09-05,UNH,1.0,1,0.9503393
2025-09-05,WMT,1.0,1,0.7123726
2025-09-05,XOM,1.0,0,0.33602244
2025-09-08,AAPL,1.0,1,0.74081445
2025-09-08,AMZN,0.0,1,0.5059466
2025-09-08,BA,0.0,1,0.5078958
2025-09-08,BAC,1.0,1,0.70633364
2025-09-08,CAT,1.0,1,0.61561114
2025-09-08,CVX,1.0,1,0.6222245
2025-09-08,GOOGL,1.0,1,0.722646
2025-09-08,GS,1.0,1,0.72991014
2025-09-08,JNJ,1.0,1,0.7032663
